441201717,4.311675218098044e-15,70.41499999999999,5.2800359,25
441201718,4.32269703929037e-15,70.595,5.2800359,25
441201722,4.2841206651172284e-15,69.965,15.168366599999999,25
441201721,4.295142486309555e-15,70.14500000000001,15.168366599999999,25
441201725,4.311675218098044e-15,70.41499999999999,25.2508256,25
441201726,4.32269703929037e-15,70.595,25.2508256,25
441201730,4.2841206651172284e-15,69.965,34.9525825,25
441201729,4.295142486309555e-15,70.14500000000001,34.9525825,25
441201733,4.311675218098044e-15,70.41499999999999,45.0837156,25
441201734,4.32269703929037e-15,70.595,45.0837156,25
441201738,4.2841206651172284e-15,69.965,54.60018710000001,25
441201737,4.295142486309555e-15,70.14500000000001,54.60018710000001,25
441201741,4.311675218098044e-15,70.41499999999999,64.7796582,25
441201742,4.32269703929037e-15,70.595,64.7796582,25
441201746,4.2841206651172284e-15,69.965,74.0796582,25
441201745,4.295142486309555e-15,70.14500000000001,74.0796582,25
441201749,4.311675218098044e-15,70.41499999999999,84.30705359999999,25
441201750,4.32269703929037e-15,70.595,84.30705359999999,25
441201754,4.2841206651172284e-15,69.965,93.4070536,25
441201753,4.295142486309555e-15,70.14500000000001,93.4070536,25
441201757,4.311675218098044e-15,70.41499999999999,103.68199919999999,25
441201758,4.32269703929037e-15,70.595,103.68199919999999,25
441201762,4.2841206651172284e-15,69.965,112.6510262,25
441201761,4.295142486309555e-15,70.14500000000001,112.6510262,25
441201714,4.2841206651172284e-15,69.965,-4.7069504,25
441201713,4.295142486309555e-15,70.14500000000001,-4.7069504,25
441201709,4.311675218098044e-15,70.41499999999999,-14.7636717,25
441201710,4.32269703929037e-15,70.595,-14.7636717,25
441201706,4.2841206651172284e-15,69.965,-24.5634031,25
441201705,4.295142486309555e-15,70.14500000000001,-24.5634031,25
441201701,4.311675218098044e-15,70.41499999999999,-34.668976099999995,25
441201702,4.32269703929037e-15,70.595,-34.668976099999995,25
441201698,4.2841206651172284e-15,69.965,-44.2827456,25
441201697,4.295142486309555e-15,70.14500000000001,-44.2827456,25
441201693,4.311675218098044e-15,70.41499999999999,-54.4368332,25
441201694,4.32269703929037e-15,70.595,-54.4368332,25
441201690,4.2841206651172284e-15,69.965,-63.7368332,25
441201689,4.295142486309555e-15,70.14500000000001,-63.7368332,25
441201685,4.311675218098044e-15,70.41499999999999,-73.9387827,25
441201686,4.32269703929037e-15,70.595,-73.9387827,25
441201682,4.2841206651172284e-15,69.965,-83.0387827,25
441201681,4.295142486309555e-15,70.14500000000001,-83.0387827,25
441201677,4.311675218098044e-15,70.41499999999999,-93.28821980000001,25
441201678,4.32269703929037e-15,70.595,-93.28821980000001,25
441201674,4.2841206651172284e-15,69.965,-102.3543489,25
441201673,4.295142486309555e-15,70.14500000000001,-102.3543489,25
441201669,4.311675218098044e-15,70.41499999999999,-112.65130710000001,25
441201670,4.32269703929037e-15,70.595,-112.65130710000001,25
441202741,-8.77853905775957,66.6796241516956,5.2800359,25
441202742,-8.802033772359179,66.8580842267429,5.2800359,25
441202746,-8.719802271260546,66.23347396407739,15.168366599999999,25
441202745,-8.743296985860157,66.41193403912469,15.168366599999999,25
441202749,-8.77853905775957,66.6796241516956,25.2508256,25
441202750,-8.802033772359179,66.8580842267429,25.2508256,25
441202754,-8.719802271260546,66.23347396407739,34.9525825,25
441202753,-8.743296985860157,66.41193403912469,34.9525825,25
441202757,-8.77853905775957,66.6796241516956,45.0837156,25
441202758,-8.802033772359179,66.8580842267429,45.0837156,25
441202762,-8.719802271260546,66.23347396407739,54.60018710000001,25
441202761,-8.743296985860157,66.41193403912469,54.60018710000001,25
441202765,-8.77853905775957,66.6796241516956,64.7796582,25
441202766,-8.802033772359179,66.8580842267429,64.7796582,25
441202770,-8.719802271260546,66.23347396407739,74.0796582,25
441202769,-8.743296985860157,66.41193403912469,74.0796582,25
441202773,-8.77853905775957,66.6796241516956,84.30705359999999,25
441202774,-8.802033772359179,66.8580842267429,84.30705359999999,25
441202778,-8.719802271260546,66.23347396407739,93.4070536,25
441202777,-8.743296985860157,66.41193403912469,93.4070536,25
441202781,-8.77853905775957,66.6796241516956,103.68199919999999,25
441202782,-8.802033772359179,66.8580842267429,103.68199919999999,25
441202786,-8.719802271260546,66.23347396407739,112.6510262,25
441202785,-8.743296985860157,66.41193403912469,112.6510262,25
441202738,-8.719802271260546,66.23347396407739,-4.7069504,25
441202737,-8.743296985860157,66.41193403912469,-4.7069504,25
441202733,-8.77853905775957,66.6796241516956,-14.7636717,25
441202734,-8.802033772359179,66.8580842267429,-14.7636717,25
441202730,-8.719802271260546,66.23347396407739,-24.5634031,25
441202729,-8.743296985860157,66.41193403912469,-24.5634031,25
441202725,-8.77853905775957,66.6796241516956,-34.668976099999995,25
441202726,-8.802033772359179,66.8580842267429,-34.668976099999995,25
441202722,-8.719802271260546,66.23347396407739,-44.2827456,25
441202721,-8.743296985860157,66.41193403912469,-44.2827456,25
441202717,-8.77853905775957,66.6796241516956,-54.4368332,25
441202718,-8.802033772359179,66.8580842267429,-54.4368332,25
441202714,-8.719802271260546,66.23347396407739,-63.7368332,25
441202713,-8.743296985860157,66.41193403912469,-63.7368332,25
441202709,-8.77853905775957,66.6796241516956,-73.9387827,25
441202710,-8.802033772359179,66.8580842267429,-73.9387827,25
441202706,-8.719802271260546,66.23347396407739,-83.0387827,25
441202705,-8.743296985860157,66.41193403912469,-83.0387827,25
441202701,-8.77853905775957,66.6796241516956,-93.28821980000001,25
441202702,-8.802033772359179,66.8580842267429,-93.28821980000001,25
441202698,-8.719802271260546,66.23347396407739,-102.3543489,25
441202697,-8.743296985860157,66.41193403912469,-102.3543489,25
441202693,-8.77853905775957,66.6796241516956,-112.65130710000001,25
441202694,-8.802033772359179,66.8580842267429,-112.65130710000001,25
441203765,-18.224743060894006,68.01566705814474,5.2800359,25
441203766,-18.271330489012463,68.18953370687679,5.2800359,25
441203770,-18.10827449059787,67.58100043631467,15.168366599999999,25
441203769,-18.15486191871633,67.7548670850467,15.168366599999999,25
441203773,-18.224743060894006,68.01566705814474,25.2508256,25
441203774,-18.271330489012463,68.18953370687679,25.2508256,25
441203778,-18.10827449059787,67.58100043631467,34.9525825,25
441203777,-18.15486191871633,67.7548670850467,34.9525825,25
441203781,-18.224743060894006,68.01566705814474,45.0837156,25
441203782,-18.271330489012463,68.18953370687679,45.0837156,25
441203786,-18.10827449059787,67.58100043631467,54.60018710000001,25
441203785,-18.15486191871633,67.7548670850467,54.60018710000001,25
441203789,-18.224743060894006,68.01566705814474,64.7796582,25
441203790,-18.271330489012463,68.18953370687679,64.7796582,25
441203794,-18.10827449059787,67.58100043631467,74.0796582,25
441203793,-18.15486191871633,67.7548670850467,74.0796582,25
441203797,-18.224743060894006,68.01566705814474,84.30705359999999,25
441203798,-18.271330489012463,68.18953370687679,84.30705359999999,25
441203802,-18.10827449059787,67.58100043631467,93.4070536,25
441203801,-18.15486191871633,67.7548670850467,93.4070536,25
441203805,-18.224743060894006,68.01566705814474,103.68199919999999,25
441203806,-18.271330489012463,68.18953370687679,103.68199919999999,25
441203810,-18.10827449059787,67.58100043631467,112.6510262,25
441203809,-18.15486191871633,67.7548670850467,112.6510262,25
441203762,-18.10827449059787,67.58100043631467,-4.7069504,25
441203761,-18.15486191871633,67.7548670850467,-4.7069504,25
441203757,-18.224743060894006,68.01566705814474,-14.7636717,25
441203758,-18.271330489012463,68.18953370687679,-14.7636717,25
441203754,-18.10827449059787,67.58100043631467,-24.5634031,25
441203753,-18.15486191871633,67.7548670850467,-24.5634031,25
441203749,-18.224743060894006,68.01566705814474,-34.668976099999995,25
441203750,-18.271330489012463,68.18953370687679,-34.668976099999995,25
441203746,-18.10827449059787,67.58100043631467,-44.2827456,25
441203745,-18.15486191871633,67.7548670850467,-44.2827456,25
441203741,-18.224743060894006,68.01566705814474,-54.4368332,25
441203742,-18.271330489012463,68.18953370687679,-54.4368332,25
441203738,-18.10827449059787,67.58100043631467,-63.7368332,25
441203737,-18.15486191871633,67.7548670850467,-63.7368332,25
441203733,-18.224743060894006,68.01566705814474,-73.9387827,25
441203734,-18.271330489012463,68.18953370687679,-73.9387827,25
441203730,-18.10827449059787,67.58100043631467,-83.0387827,25
441203729,-18.15486191871633,67.7548670850467,-83.0387827,25
441203725,-18.224743060894006,68.01566705814474,-93.28821980000001,25
441203726,-18.271330489012463,68.18953370687679,-93.28821980000001,25
441203722,-18.10827449059787,67.58100043631467,-102.3543489,25
441203721,-18.15486191871633,67.7548670850467,-102.3543489,25
441203717,-18.224743060894006,68.01566705814474,-112.65130710000001,25
441203718,-18.271330489012463,68.18953370687679,-112.65130710000001,25
441204789,-25.737374243714108,62.13551795904658,5.2800359,25
441204790,-25.806257261539827,62.30181627489863,5.2800359,25
441204794,-25.565166699149817,61.7197721694165,15.168366599999999,25
441204793,-25.634049716975532,61.88607048526855,15.168366599999999,25
441204797,-25.737374243714108,62.13551795904658,25.2508256,25
441204798,-25.806257261539827,62.30181627489863,25.2508256,25
441204802,-25.565166699149817,61.7197721694165,34.9525825,25
441204801,-25.634049716975532,61.88607048526855,34.9525825,25
441204805,-25.737374243714108,62.13551795904658,45.0837156,25
441204806,-25.806257261539827,62.30181627489863,45.0837156,25
441204810,-25.565166699149817,61.7197721694165,54.60018710000001,25
441204809,-25.634049716975532,61.88607048526855,54.60018710000001,25
441204813,-25.737374243714108,62.13551795904658,64.7796582,25
441204814,-25.806257261539827,62.30181627489863,64.7796582,25
441204818,-25.565166699149817,61.7197721694165,74.0796582,25
441204817,-25.634049716975532,61.88607048526855,74.0796582,25
441204821,-25.737374243714108,62.13551795904658,84.30705359999999,25
441204822,-25.806257261539827,62.30181627489863,84.30705359999999,25
441204826,-25.565166699149817,61.7197721694165,93.4070536,25
441204825,-25.634049716975532,61.88607048526855,93.4070536,25
441204829,-25.737374243714108,62.13551795904658,103.68199919999999,25
441204830,-25.806257261539827,62.30181627489863,103.68199919999999,25
441204834,-25.565166699149817,61.7197721694165,112.6510262,25
441204833,-25.634049716975532,61.88607048526855,112.6510262,25
441204786,-25.565166699149817,61.7197721694165,-4.7069504,25
441204785,-25.634049716975532,61.88607048526855,-4.7069504,25
441204781,-25.737374243714108,62.13551795904658,-14.7636717,25
441204782,-25.806257261539827,62.30181627489863,-14.7636717,25
441204778,-25.565166699149817,61.7197721694165,-24.5634031,25
441204777,-25.634049716975532,61.88607048526855,-24.5634031,25
441204773,-25.737374243714108,62.13551795904658,-34.668976099999995,25
441204774,-25.806257261539827,62.30181627489863,-34.668976099999995,25
441204770,-25.565166699149817,61.7197721694165,-44.2827456,25
441204769,-25.634049716975532,61.88607048526855,-44.2827456,25
441204765,-25.737374243714108,62.13551795904658,-54.4368332,25
441204766,-25.806257261539827,62.30181627489863,-54.4368332,25
441204762,-25.565166699149817,61.7197721694165,-63.7368332,25
441204761,-25.634049716975532,61.88607048526855,-63.7368332,25
441204757,-25.737374243714108,62.13551795904658,-73.9387827,25
441204758,-25.806257261539827,62.30181627489863,-73.9387827,25
441204754,-25.565166699149817,61.7197721694165,-83.0387827,25
441204753,-25.634049716975532,61.88607048526855,-83.0387827,25
441204749,-25.737374243714108,62.13551795904658,-93.28821980000001,25
441204750,-25.806257261539827,62.30181627489863,-93.28821980000001,25
441204746,-25.565166699149817,61.7197721694165,-102.3543489,25
441204745,-25.634049716975532,61.88607048526855,-102.3543489,25
441204741,-25.737374243714108,62.13551795904658,-112.65130710000001,25
441204742,-25.806257261539827,62.30181627489863,-112.65130710000001,25
441205813,-35.20749999999998,60.98117880748125,5.2800359,25
441205814,-35.297499999999985,61.13706338016245,5.2800359,25
441205818,-34.98249999999998,60.59146737577826,15.168366599999999,25
441205817,-35.072499999999984,60.74735194845946,15.168366599999999,25
441205821,-35.20749999999998,60.98117880748125,25.2508256,25
441205822,-35.297499999999985,61.13706338016245,25.2508256,25
441205826,-34.98249999999998,60.59146737577826,34.9525825,25
441205825,-35.072499999999984,60.74735194845946,34.9525825,25
441205829,-35.20749999999998,60.98117880748125,45.0837156,25
441205830,-35.297499999999985,61.13706338016245,45.0837156,25
441205834,-34.98249999999998,60.59146737577826,54.60018710000001,25
441205833,-35.072499999999984,60.74735194845946,54.60018710000001,25
441205837,-35.20749999999998,60.98117880748125,64.7796582,25
441205838,-35.297499999999985,61.13706338016245,64.7796582,25
441205842,-34.98249999999998,60.59146737577826,74.0796582,25
441205841,-35.072499999999984,60.74735194845946,74.0796582,25
441205845,-35.20749999999998,60.98117880748125,84.30705359999999,25
441205846,-35.297499999999985,61.13706338016245,84.30705359999999,25
441205850,-34.98249999999998,60.59146737577826,93.4070536,25
441205849,-35.072499999999984,60.74735194845946,93.4070536,25
441205853,-35.20749999999998,60.98117880748125,103.68199919999999,25
441205854,-35.297499999999985,61.13706338016245,103.68199919999999,25
441205858,-34.98249999999998,60.59146737577826,112.6510262,25
441205857,-35.072499999999984,60.74735194845946,112.6510262,25
441205810,-34.98249999999998,60.59146737577826,-4.7069504,25
441205809,-35.072499999999984,60.74735194845946,-4.7069504,25
441205805,-35.20749999999998,60.98117880748125,-14.7636717,25
441205806,-35.297499999999985,61.13706338016245,-14.7636717,25
441205802,-34.98249999999998,60.59146737577826,-24.5634031,25
441205801,-35.072499999999984,60.74735194845946,-24.5634031,25
441205797,-35.20749999999998,60.98117880748125,-34.668976099999995,25
441205798,-35.297499999999985,61.13706338016245,-34.668976099999995,25
441205794,-34.98249999999998,60.59146737577826,-44.2827456,25
441205793,-35.072499999999984,60.74735194845946,-44.2827456,25
441205789,-35.20749999999998,60.98117880748125,-54.4368332,25
441205790,-35.297499999999985,61.13706338016245,-54.4368332,25
441205786,-34.98249999999998,60.59146737577826,-63.7368332,25
441205785,-35.072499999999984,60.74735194845946,-63.7368332,25
441205781,-35.20749999999998,60.98117880748125,-73.9387827,25
441205782,-35.297499999999985,61.13706338016245,-73.9387827,25
441205778,-34.98249999999998,60.59146737577826,-83.0387827,25
441205777,-35.072499999999984,60.74735194845946,-83.0387827,25
441205773,-35.20749999999998,60.98117880748125,-93.28821980000001,25
441205774,-35.297499999999985,61.13706338016245,-93.28821980000001,25
441205770,-34.98249999999998,60.59146737577826,-102.3543489,25
441205769,-35.072499999999984,60.74735194845946,-102.3543489,25
441205765,-35.20749999999998,60.98117880748125,-112.65130710000001,25
441205766,-35.297499999999985,61.13706338016245,-112.65130710000001,25
441206837,-40.942249907981505,53.356978901287015,5.2800359,25
441206838,-41.05182696520308,53.499782502539446,5.2800359,25
441206842,-40.66830726492758,52.99996989815596,15.168366599999999,25
441206841,-40.777884322149156,53.14277349940839,15.168366599999999,25
441206845,-40.942249907981505,53.356978901287015,25.2508256,25
441206846,-41.05182696520308,53.499782502539446,25.2508256,25
441206850,-40.66830726492758,52.99996989815596,34.9525825,25
441206849,-40.777884322149156,53.14277349940839,34.9525825,25
441206853,-40.942249907981505,53.356978901287015,45.0837156,25
441206854,-41.05182696520308,53.499782502539446,45.0837156,25
441206858,-40.66830726492758,52.99996989815596,54.60018710000001,25
441206857,-40.777884322149156,53.14277349940839,54.60018710000001,25
441206861,-40.942249907981505,53.356978901287015,64.7796582,25
441206862,-41.05182696520308,53.499782502539446,64.7796582,25
441206866,-40.66830726492758,52.99996989815596,74.0796582,25
441206865,-40.777884322149156,53.14277349940839,74.0796582,25
441206869,-40.942249907981505,53.356978901287015,84.30705359999999,25
441206870,-41.05182696520308,53.499782502539446,84.30705359999999,25
441206874,-40.66830726492758,52.99996989815596,93.4070536,25
441206873,-40.777884322149156,53.14277349940839,93.4070536,25
441206877,-40.942249907981505,53.356978901287015,103.68199919999999,25
441206878,-41.05182696520308,53.499782502539446,103.68199919999999,25
