# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits centroid_r centroid_phi centroid_z
411866142 6117.82674638 113.480382166 -1.1189940433 121.021452104 -1.11899384879 77.9445420818 0.730478301587 -186.012447078
419984502 2568.34687482 -50.8116405303 0.267947229614 -53.2416275855 0.267946853619 50.1803134629 -1.31059054427 154.429980361
419984506 2570.99802351 -54.1541391687 0.466308597607 -56.7440154823 0.466309733276 50.2082331791 -1.13482604577 152.554976789
411595854 2534.73083985 -563.173159864 -11.430868924 -590.052421684 -11.4298175048 50.2261961673 -3.04902103814 -152.554878725
420246538 3847.45541663 284.249891612 -4.59685084609 295.296174068 -4.59691910543 61.52667872 0.212756212962 185.909944106
411595850 2528.31645558 563.14506502 11.4302935034 590.025973062 11.4293010157 50.2134218662 3.05258554763 -154.430004646
419755202 11105.3330987 -144.903020701 -0.999988277951 -152.009833578 -0.999994302583 104.952187623 -2.3568999767 128.837567635
411595858 2556.35048822 -189.631476711 -3.7320460928 -198.699880045 -3.73203649074 50.1591423917 -2.88263804805 -154.430046077
420246534 3773.68997132 846.961498016 -13.9815819048 879.916332571 -13.9824344217 61.572738048 0.0707026992999 187.785008759
420791602 10993.3273132 -2483.83679277 24.2208136571 -2602.05036249 24.1872881137 104.867764377 -0.0408486237776 262.657487374
411857978 3792.44217589 64.4887359711 0.372986057576 66.9938793092 0.372985038067 61.4779856995 1.92935130211 -187.785003708
411857970 3784.71930063 60.5769366819 0.0715206319017 62.9301164381 0.0715148076099 61.548291525 1.64099403119 -187.78507618
419714134 1794.40155079 -53.019178888 -0.820682880157 -56.0553604275 -0.820672589579 42.0419283155 -2.25928259068 130.610037944
411857974 3812.59180824 61.8357084316 0.21753401115 64.2378562436 0.217538548279 61.5395981888 1.78219385026 -185.909995843
412124209 4621.61350429 66.2036503809 -0.183259272359 71.3123215905 -0.183257997526 67.281366551 1.39061727096 -220.766460281
412124206 4578.91907469 68.2075963796 -0.31161316128 73.4709239806 -0.311614143981 67.4159337799 1.26734835735 -219.056385173
412124201 4510.46670136 71.4104881702 -0.450063929142 76.9209053914 -0.450062469318 67.3874924416 1.14620171855 -220.766488035
420783274 7432.6280805 -104.476951666 -0.741647316339 -110.733629578 -0.741657517568 86.1521817878 -2.20878771907 262.657468356
420783277 7284.70917067 -97.8362442494 -0.59938113237 -103.694651419 -0.599378475777 86.2406784645 -2.10999302273 264.147442901
420758670 2280.00178077 -180.414620968 3.73194299545 -189.488830281 3.73206018376 47.7552167487 -0.262053662503 264.429941706
412099598 1521.93506371 71.3639279439 -1.59150222231 75.7756460813 -1.59149989125 39.0801953453 0.561546804534 -219.173900201
412099594 1510.510642 114.956859755 -2.85784790907 122.062397341 -2.85781562319 39.0461360625 0.339238348414 -221.04893929
412099590 1528.63502533 339.100817609 -8.87513867521 360.064824824 -8.87515123847 39.0671514496 0.11169137728 -219.173928559
420516978 6219.04575754 1348.40612607 17.8038736653 1438.32184146 17.8077216912 77.9465908547 3.08581733635 222.291482762
420516973 6052.52453938 451.443468282 5.88574553669 481.44482462 5.88576688433 77.8984221335 2.9732401819 223.781443068
420516970 6129.60691605 273.147051853 3.47104183174 291.300144747 3.47106435725 77.8108137912 2.8597258135 222.291471709
419730438 3381.73381133 725.712121823 -12.7062995798 755.631207899 -12.7063436754 58.0256433736 0.0800173589041 130.609953656
420005106 6263.92771601 -1480.82844146 19.082984965 -1576.46428294 19.0782784207 79.8144098888 -0.0511336481879 155.672388348
419701822 920.055143627 -47.6486198306 -1.30322165874 -51.5042764476 -1.30322020875 30.0657640091 -2.48842260121 133.624937831
419701826 905.295547536 -36.5621414076 -0.767326547555 -39.5206413521 -0.767322902533 30.0724411224 -2.22308727366 131.749986506
411341986 3384.47417646 -725.696822705 12.7060285227 -755.651090995 12.7066760459 57.9897588377 -0.0771228293253 -130.609901272
411341982 3361.15494169 -243.902592687 4.16526983209 -253.961443326 4.16534697988 58.0405689263 -0.235894328368 -128.734992167
420230226 1941.82327754 -67.7701627104 -1.21850976029 -71.4700576004 -1.21850919503 44.0955943413 -2.45380809643 185.90997787
420230222 1912.5680361 -91.2032728493 -1.87087503379 -96.1828170089 -1.8708826717 44.1307461628 -2.65168544444 187.784940608
412394502 7546.77578935 1709.98868713 -20.3526345638 1812.50420962 -20.3539910115 86.3615662341 0.048701710056 -262.65745811
412390465 6129.4774538 76.7011927402 0.169906196481 81.7981789144 0.169903650371 77.8925697219 1.73945933382 -267.162524593
412390462 6067.58974784 75.7366689188 0.0561632366781 80.7695752059 0.0561607626954 77.8992481758 1.62780476737 -265.4524604
412398673 9607.86446418 95.4353016063 0.131629994166 100.503967721 0.131654926869 96.9311756479 1.7015279232 -267.162411264
412398670 9496.27195618 94.7092760804 0.0436666036771 99.7390238566 0.0436587188223 97.0003684855 1.61499715549 -265.672449907
420267229 10902.3909423 -104.690671373 -0.209683987302 -109.82573486 -0.209715143373 104.969746933 -1.77621984823 184.487492224
420267221 10925.051203 -109.986381599 -0.390196412974 -115.3736088 -0.390027350958 104.984144267 -1.94507144837 184.487463512
420267226 10834.3810146 -106.907041414 -0.297717868654 -112.149472677 -0.297705471024 105.048620315 -1.86124712031 182.997413849
420488198 1539.52380076 339.108562253 -8.87534320256 360.068417643 -8.875238704 39.0150473584 0.110680049901 221.04904789
420500514 2776.34184776 53.5778058283 -0.267948930385 56.0078595241 -0.26795241541 52.8932065621 1.3088181616 222.189020643
420500510 2808.43711811 57.1022808218 -0.466309753121 59.6921973515 -0.466312905224 52.900110391 1.13198984964 224.063945176
420500518 2800.4097662 51.9499041441 -0.0874954317768 54.3060454925 -0.0874890729834 52.9105534389 1.48563420594 224.063919422
420017282 11107.360583 200.168582704 1.67823444344 209.985194501 1.67823302274 104.685324425 2.60311636874 152.65746125
420017285 11071.3435222 233.291224523 2.04548871117 244.742233319 2.0455900793 104.691141481 2.68856339437 154.147353644
412116026 3179.61678 64.7816436785 0.612797612841 67.5345827222 0.612800850264 56.312550785 2.11947869868 -221.04899681
420488222 1517.757398 38.2079377068 -0.1126727149 40.5699973376 -0.112672735545 39.057255363 1.4616638465 221.04899998
412116022 3196.11025916 59.7864448304 0.414212423741 62.3270880286 0.414214732023 56.3443105534 1.96429811905 -219.173894701
420488226 1532.69436066 38.2079411596 0.112673571913 40.569986613 0.112672825121 39.0131176489 1.68120352535 219.173972426
412374058 2756.37405055 51.9498923036 0.0874905243529 54.3060250807 0.0874850100221 52.8516335985 1.65772787547 -267.44490802
412374050 2814.73346462 53.5777571977 -0.267944231752 56.0077787725 -0.26794545899 52.9205122006 1.31234494649 -267.445070577
420521082 7468.18556579 345.358086693 3.99214196918 366.041396844 3.99217672231 86.2190212478 2.8941982031 219.276466067
420521085 7517.78382723 571.925309288 6.74162230493 606.166286225 6.74154991111 86.3158055357 2.99389278773 220.766452319
412374054 2801.43460628 51.9499078235 -0.0874932954377 54.3060757845 -0.0874919749454 52.8962879096 1.48505791191 -265.569962366
411874417 9498.73816221 140.054276362 1.0913129461 147.492104709 1.09131104581 96.9632652172 2.39809700732 -187.502507158
411874414 9411.48310416 128.335584132 0.916327400204 135.150695747 0.916319911721 97.0872610113 2.312762462 -186.012484293
420504658 3181.87122191 703.997640688 12.7060930273 733.948610519 12.7067037134 56.3163360864 3.0597560976 219.173937638
420504654 3176.23885282 236.610250335 4.16530492965 246.669093877 4.16537941153 56.3842410455 2.90583920215 221.04904797
420504650 3181.39854967 144.337992568 2.4142263853 150.472049454 2.41423529766 56.3511723376 2.74735084562 219.173909701
420791386 11052.6560567 104.691207252 0.209711215315 109.826352586 0.209746853444 104.742351759 1.77735053247 262.657424412
411337734 3045.97016508 690.64691008 -12.7054110605 720.635717741 -12.7067318286 55.264823741 0.0769852787133 -131.750006467
411337738 3080.6183902 232.137112867 -4.16533481027 242.191126813 -4.16532295816 55.2778559153 0.236717103709 -133.625019168
420775114 4519.78741795 -218.885823167 3.20911281942 -235.776966011 3.20912150832 67.3766746652 -0.301429930041 262.437441073
420775117 4516.05267351 -361.262011033 5.45683283267 -389.13475819 5.45676652204 67.2879376453 -0.181178236957 264.147520911
420791389 10797.2150772 106.906877985 0.297712616309 112.147811397 0.297634534111 104.603639398 1.85948800712 264.147422623
411354182 6247.06280954 78.4590613061 0.158384822951 83.546705021 0.158385201866 79.8828566519 1.72797875827 -131.85250384
411354185 6392.79116814 80.226638422 0.267943544755 85.4289618966 0.267946287947 79.8538187541 1.83146021559 -133.342439208
419751061 9788.83743398 -2194.75457872 -22.90252917 -2311.64082712 -22.9193388166 97.8523634437 -3.09777929466 133.342550692
419751066 9772.39441438 -733.454400194 -7.5954319953 -772.090510819 -7.59683424474 98.1995622974 -3.00936791755 131.852390813
419751069 9642.21285675 -442.348405659 -4.51084273606 -465.551261122 -4.51069524526 98.1192831762 -2.925072359 133.342515313
419742853 6278.5247337 -299.406541024 -3.73200008524 -318.828525597 -3.73209005573 79.6123984849 -2.87964102058 133.342513102
419742850 6467.15394115 -495.374849969 -6.31380075527 -527.487405847 -6.31368150011 79.8823478027 -2.98588485936 131.85242157
412124353 4560.24487164 -125.874123647 1.65421052936 -135.586727798 1.65420003554 67.4592068515 -0.543961110714 -220.766479039
419742858 6332.78887068 -216.23605399 -2.60504843066 -230.263463517 -2.60512344311 79.7480028076 -2.77498106332 131.852467291
419968042 1133.39812887 53.6220188567 1.30322010009 57.477763543 1.30322212874 33.7557126118 2.48808947694 152.554897477
411354233 6297.99670991 1480.67286398 19.0809712774 1576.60722184 19.0800118602 79.7909895688 3.09034500388 -133.342560542
419968046 1156.09964378 85.300643648 2.41421715283 91.4338045359 2.41420551162 33.7807990905 2.74889270588 154.430037952
411354238 6460.60623355 -1480.65747218 -19.0807729863 -1576.65054256 -19.0805357009 79.8200630995 -3.09058409721 -131.852470451
419751202 9502.24519523 -2194.90833812 22.9041399793 -2306.07293957 22.864009831 98.1213669825 -0.0432848361346 131.85248454
412140798 11137.8301313 -114.051112934 0.488869917882 -119.644303554 0.488866593563 104.705183708 -1.11529356444 -219.276438325
420517034 6018.31881251 -75.736667842 -0.0561605962361 -80.7695473319 -0.0561537927606 78.0219419897 -1.62816880216 222.2913993
420517037 6068.73259344 -75.7366366453 0.0561544346454 -80.7695604221 0.0561551883946 77.9338474752 -1.51301845364 223.781558356
412140793 10657.6379251 -109.98686771 0.390209953186 -109.98686771 0.390209953186 105.031361015 -1.19893013562 -220.766482982
420226062 1538.43190064 71.3636659373 -1.59149385174 75.775536948 -1.59149710792 39.0819649029 0.562353945734 184.770021874
419959866 630.321364616 -26.9911745233 -0.509526426909 -29.6254818999 -0.509525301587 25.0712333129 -2.04244378062 152.55497205
412140790 10919.5707889 -106.906701745 0.297706298019 -112.149461858 0.29770337146 104.997754875 -1.28301670605 -219.276407904
412382226 3736.07334741 126.076972983 -1.8313495984 130.977180485 -1.83139729676 61.4901390552 0.500871170558 -267.444997684
412382222 3802.71321514 172.90044465 -2.68109850856 179.615021118 -2.68106545962 61.5159840711 0.356784047736 -265.569959554
411333722 2539.93192398 -85.5683056458 -1.42813368117 -89.660152746 -1.42812524993 50.2695648021 -2.53082919442 -130.609961995
411333726 2554.39084556 -69.4098794428 -0.999996196276 -72.7294235787 -0.999998520286 50.1568235491 -2.35625709205 -128.734927114
411862065 4479.01945514 66.2036274993 -0.183257503596 71.3122655911 -0.183254115724 67.321718957 1.38911344521 -184.487389579
420017442 11155.5868462 -281.879383531 2.56286392211 -295.683867739 2.56266800584 104.871373082 -0.370435348971 152.657387416
419714142 1797.79933268 -42.8284797985 -0.303347262659 -45.2813016293 -0.303347603148 42.1035403614 -1.86560206986 130.610041019
420017445 11156.0060798 -359.107130582 3.3590762627 -376.756607265 3.35944675642 104.92761857 -0.28830070437 154.147370664
411862062 4576.07187364 68.2074912825 -0.311607763244 73.4708346842 -0.311609589756 67.3769556038 1.27063238666 -182.777378093
420779114 6107.57181183 273.150774772 3.47109340369 291.301441907 3.47108002217 77.824612569 2.86018716282 265.452487183
420779117 6068.12730508 451.438170721 5.88567407348 481.431840745 5.88560349572 77.925815447 2.97158715001 267.162542413
412394545 7374.93621071 92.829499645 -0.47296698393 98.3880908757 -0.472963449613 86.3026479873 1.1288946552 -264.147456938
412402865 10926.3386719 -233.292675485 -2.04550381588 -244.737512204 -2.04554164015 104.70808406 -2.68547730816 -264.147481624
412402862 11169.6616581 -281.868285673 -2.5627471821 -295.685851443 -2.56268734692 104.894785465 -2.76855572965 -262.657406616
420267037 11060.4320438 200.166505874 -1.67821126497 209.98321136 -1.6782117715 104.935005024 0.535694907544 184.487417406
420267034 11159.4829608 233.295018406 -2.04552998491 244.738066343 -2.04554755744 104.743864079 0.455795089955 182.99754999
420529306 11227.5212727 2484.52314299 24.227520327 2598.91551073 24.1580741553 104.90936507 3.10078456716 219.276485501
411853878 3190.70295342 59.7865683919 0.414217857019 62.3270310576 0.414211371769 56.3127368217 1.96358676711 -182.894926728
420779234 6115.41314245 -1348.54125401 17.8056604943 -1438.11218935 17.8051185357 77.7799428496 -0.0571541803077 265.452465356
411853874 3192.23167877 56.8049963472 0.240077617117 59.2188845971 0.240076397329 56.3598722222 1.80797466676 -184.769991963
420529309 10876.6114118 -2478.69582503 -24.1706079282 -2592.20050655 -24.0955897198 104.780101852 -3.1002218273 220.766474774
411853870 3183.47813235 55.4062985857 0.0787023472655 57.7607527678 0.0787010742461 56.348247112 1.64867653105 -182.894898422
411870417 7464.06681085 -89.1268964912 0.35780930593 -94.4638023204 0.357806702888 86.2431907958 -1.22699921731 -184.487484299
411870414 7442.40602513 -86.5092997141 0.250483776592 -91.6895555731 0.250483630348 86.1995734394 -1.32603645246 -182.997472584
420250650 4547.21815646 105.589221895 -1.27639517562 113.737646385 -1.27640455209 67.3548211661 0.666614274769 182.77750751
420250653 4647.83631423 92.0924708963 -0.999999939294 99.1987746716 -0.999997837605 67.4914765578 0.786895642154 184.487434512
420250658 4596.39086741 82.7241803845 -0.783447026898 89.1079350197 -0.783453194127 67.3504732533 0.90496660445 182.777351561
419734654 4072.85652547 -66.6814429991 -0.372973922102 -69.1868775253 -0.372985866439 63.582576789 -1.92664130958 133.624951531
419734650 4068.06020694 -71.1846715471 -0.546040679632 -73.8593651819 -0.546052794318 63.6471328355 -2.07025863888 131.750017585
419734658 4035.24093076 -63.9385430386 -0.217541074134 -66.3404764459 -0.217529288779 63.6742181297 -1.78678377381 131.749965347
419996686 4036.86385238 178.780178293 -2.68110204749 185.49699123 -2.68110571906 63.5030438052 0.356953148363 157.444981017
419996682 3984.09546768 293.913836187 -4.59681559957 304.972840149 -4.59708466776 63.5386455779 0.214801487445 155.570032922
411591746 2226.26034617 469.78435921 10.1535311464 493.737912727 10.1536527201 47.1327016567 3.04111064027 -157.444959854
420791413 10944.2667996 144.9039 1.0 152.010247357 0.999999579192 104.571396061 2.35785993933 264.147478884
411591742 2250.04880977 158.62177801 3.29657237261 166.706757167 3.29655222695 47.1377303706 2.84458375485 -155.569967489
420254826 6038.8868904 273.148564771 3.4710629542 291.300685118 3.47107121189 77.9006806029 2.86136340684 186.012499167
420254821 6129.33969118 197.596326614 2.41418880769 210.727091042 2.4141878184 77.9595671162 2.74868221217 187.502511966
420254829 6071.77064909 451.43241787 5.88559724852 481.424003424 5.88550535025 77.9796163665 2.97527242462 187.502495927
411321446 1503.44788601 -53.2495151626 0.999999601377 -56.5692080247 1.00000808906 38.7541990043 -0.785183273873 -131.749992207
412128345 6065.95663369 113.480546994 1.11899679339 121.022428634 1.11901022063 77.7776707318 2.41208409729 -223.781547821
412128342 6182.80284306 101.412381976 0.893650732612 108.151478591 0.893649669075 77.8727921602 2.30075533797 -222.29149123
