# detid drdz xy-slope
439619634 1.73205108206 0.363970055109
439619630 1.73205530191 0.176327392541
439621758 1.73207690348 0.577350141064
439621754 1.73204510629 0.363970016222
439621750 1.73205944078 0.176327802369
439888962 1.73161997433 1.73205148254
439888966 1.73157347126 2.74747569987
439626806 0.965659105088 0.577350293945
439626802 0.96564544681 0.363969293191
439884938 1.73212449074 1.73205171695
439884930 1.73207122428 0.839099301225
439884934 1.73199033844 1.19175172196
439617566 1.73163636982 -0.577349816853
439617562 1.73162188515 -0.839099473665
439625866 0.965643895307 1.73204933369
439625862 0.965670483996 1.19175458309
438568982 2.47323374641 -0.524839284508
438568986 2.47325726317 -0.246480753352
438833222 1.42815168814 -0.885922284555
438833226 1.42814612947 -0.524843643082
438579234 0.839117305613 0.246474728759
438579230 0.839106578729 2.83217730876e-16
438579238 0.839121295441 0.524840381482
438841386 2.4732674241 0.885918331327
438841382 2.47325100582 0.524839818345
439880850 0.965219412461 5.67125157106
439886910 1.73205321249 1.19175361339
438830138 0.839099978618 -8.23593100693
438840410 2.47326836691 0.524837168356
438840414 2.4732827267 0.885922718722
438573150 1.42816664803 0.885923571323
438573154 1.428179216 1.44874194886
438573158 1.42819751931 2.63678713319
439879762 0.965700354598 -5.67128789013
439879766 0.965594277581 -2.74746876382
439883806 0.965660587584 -0.577350408374
439883802 0.965640587306 -0.839100424273
438839350 2.47519439157 8.23575685813
438839354 2.47509311105 -8.2359128012
438839358 2.47527968873 -2.6367875366
437783558 1.07243546697 -5.67130532665
439623778 0.965638114645 -0.839099122661
439627858 0.965991775855 -5.67131857914
439623770 0.96566650674 -1.73205215036
439623774 0.965661977427 -1.19175416864
439627854 0.965651558074 123456789
439624762 0.965672539497 0.839100299308
439624766 0.965642087306 1.19175290537
437522486 3.07751302495 -0.363970587113
437522482 3.07748960288 -0.839099334311
437528626 1.0723576645 -0.839099858488
437528622 1.07238728087 -1.73205093542
439886886 1.73204613239 -0.176326720667
439886882 1.73204849416 -0.363969790929
437526562 1.73202054167 1.73205128715
437526566 1.73203783466 5.67127935111
438572126 2.47522967731 0.885922376253
438572122 2.47520540497 0.524836517984
437782594 1.07235550289 0.839099633548
437782590 1.07235296195 0.363970080364
437782598 1.07232797623 1.73205042304
437522438 3.07750571009 -5.6712908099
439616534 1.73160922197 -1.19175327737
439616530 1.73161385107 -1.73204970984
439616538 1.73158255264 -0.839098708022
438578234 0.839014851764 -8.23592854878
438578230 0.838931925826 8.23566597967
438840326 2.47339302012 -8.23578184021
438836330 1.42821508837 8.23557032422
438832174 0.839136227648 1.44875189437
438832170 0.839126382854 0.885918641277
438832178 0.83916114165 2.63676181693
439886962 1.73202003906 -1.96632265311e-16
439886966 1.73205388813 0.176327322653
439620722 1.73202003906 1.48724915818e-15
439620726 1.73206196721 0.176328143022
437785634 1.73202172909 1.73205131085
437785630 1.73205352013 0.839100083619
437785638 1.73201536986 5.67128392503
438576166 1.42814501083 0.524840452832
438576162 1.42815296071 0.24647534497
439881818 0.965637756166 -1.73204971563
439881814 0.96563965149 -2.74747455379
439881810 0.965517428201 -5.67125731053
438567978 2.47323986813 0.885917621913
438567970 2.47324909854 0.246474578448
438567974 2.47327092901 0.524841025952
439621658 1.73200226573 -0.839097733477
437790762 3.07747459186 -5.6712774153
437790766 3.07749666528 -1.73205028513
439885902 1.73202003906 123456789
439885906 1.73214688335 -5.6712967129
438837290 2.47524312078 0.885918138574
438837294 2.47520320523 1.44874886593
438837298 2.4752222391 2.63676253305
437525518 1.73206605839 -0.839100080299
437525514 1.73208367661 -1.73205039565
437525510 1.73207943935 -5.67128858648
439889030 1.73161762399 1.19175435426
439889034 1.73165071111 1.73205090636
439889038 1.73154931496 2.74747851489
437782562 1.07238687033 1.73205108108
439619722 1.73210945212 1.73205114708
439619726 1.73210499157 2.74747764787
437527606 1.73205295581 -0.363970208136
437527602 1.73205909318 -0.839099949409
439889966 1.73161255901 0.176326875962
439889962 1.73157894737 -1.76973498194e-15
438570018 2.47522265376 0.246474946103
438570014 2.47523518078 -6.70645844629e-17
438570010 2.47523176235 -0.246480881827
437787670 1.73202003906 -2.54234041652e-16
439618650 1.73207030505 -1.73205040455
439618654 1.73199558949 -1.19175248032
439618658 1.73204970583 -0.8390996959
438831146 0.839114312344 0.885917712516
438831142 0.839117013079 0.524840163254
438835242 1.42814232075 0.885917253959
438835246 1.42813581212 1.44874848759
438838362 2.47522541054 0.524837082897
438838366 2.47523619323 0.885922830339
438836286 1.42813511254 -2.6367821272
438836282 1.4280097078 -8.23591358593
437520450 3.07961787997 0.83909933567
437520454 3.07709198659 1.73205074152
437520458 3.07946417868 5.67127233833
437790758 3.07757106639 5.67128053395
438575182 1.42815504534 -0.246478092888
438575186 1.42816239164 -1.58115354249e-05
437521414 3.0775369736 -5.67128091745
437521418 3.0775118412 -1.7320513489
437789742 3.07750986212 -1.73205085768
437789746 3.0774933254 -0.839098930773
439618598 1.73205047098 -0.176326611371
439618594 1.73206514573 -0.363970557426
439618590 1.73208273057 -0.577350134484
439617610 1.73191722724 5.67131012811
439617614 1.73157894737 123456789
439617618 1.73168281049 -5.67128604683
438840418 2.47326178257 1.44874086183
438830130 0.839119268993 2.6367586083
438830134 0.838994747342 8.23574452282
438577258 0.839329655624 8.23560964495
438577254 0.839114707814 2.63678175331
438577250 0.839106515768 1.44874200825
439623826 0.965553160258 5.67128659109
438574138 1.42816264189 -8.23593558935
438574134 1.4279910771 8.23571611845
438574130 1.42820438716 2.63676402116
439623822 0.965635585218 2.74746905256
438579286 0.839118471814 0.246478379177
438579282 0.839106578729 1.13733023996e-16
438572038 2.47513692241 -8.23575568749
439627922 0.965681765514 5.67128425849
437527574 1.73202003906 0.0
437527578 1.73205149393 0.363970230777
438832234 0.839052944623 8.23554379693
438832230 0.839146188913 2.6367894391
438570090 2.47503748303 8.23552756904
439622774 0.965649805924 0.176326792727
437788706 3.07750551271 1.73205110486
437788702 3.07752767843 0.839100375058
439622754 0.96565221837 -0.839098472207
439622750 0.965661351093 -1.191753887
439622758 0.965651287902 -0.577350202361
437523522 3.07751305454 0.839099874724
437523526 3.07752400625 1.73205122254
439878734 0.965651558074 123456789
439878730 0.965653358254 5.67125997094
439625766 0.965651847117 -0.17632690143
439625762 0.965659153991 -0.363970422926
439624822 0.965645359712 0.176326411585
439882878 0.965662773763 0.577350439005
439882870 0.965651605254 0.176327244998
439882874 0.965659069857 0.363970021011
439884846 1.73204886108 0.176326176076
439884842 1.73202003906 -2.878571623e-16
438577198 0.839144759529 1.4487514069
438577190 0.839114601993 0.524840059438
438577194 0.83913075612 0.885918614466
439890006 1.73170234725 -2.74748039609
439890002 1.73159386733 -5.67129490799
438568026 2.47325261497 0.524837071844
438568022 2.47327219746 0.246478230578
437784650 1.73207587243 5.6712899086
439887958 1.7320631725 -2.74747731172
439887954 1.73200961077 -5.67128111008
439887950 1.73202003906 123456789
439616586 1.73162898849 5.67127749404
439616582 1.7316762232 2.74748143888
439880722 0.965646416239 -1.73204997333
439880726 0.965680135136 -1.19175542704
437530634 1.07233089692 -1.732050796
437530630 1.07231587801 -5.671267855
437530638 1.07235954754 -0.839100077236
439878678 0.965658626532 -1.19175355327
439878670 0.965728143104 -2.747479922
439878674 0.965622039403 -1.73204945204
439619646 1.7321360826 1.19175694574
439619642 1.73204389857 0.839099070542
439624846 0.965548073298 2.74747616297
439624842 0.965641065319 1.73205063286
439621726 1.73208963907 -1.19175413786
439621722 1.73208528085 -1.73205127912
439888998 1.73164290522 -0.577350088867
438830086 0.839123692249 -8.23575776185
439625854 0.965651236953 0.577349336141
439625850 0.965660180041 0.36397104056
437524486 1.73204607405 -5.67128628318
439625858 0.965672615793 0.839100424355
439617554 1.7316545089 -1.73205062826
439617550 1.73160499482 -2.74747731251
439617558 1.73163406098 -1.19175454863
437528594 1.07235365723 -0.363969995734
437529642 1.07233256855 -5.67127523917
437529646 1.07238400714 -1.73205093103
438579206 0.839084518908 -8.2357384923
438571078 2.4752096521 -0.885922258224
438571074 2.47519723853 -1.448758285
438571070 2.47518622534 -2.63678052304
437786690 1.73204025264 0.839098998241
437786694 1.73204330599 1.73205045319
437786698 1.73203801591 5.67128391488
438834278 1.42811282452 2.63677989858
438834274 1.4281605479 1.44874155608
438834270 1.42813776632 0.885922295577
438841402 2.47337455499 -8.23595616143
438841406 2.47324683008 -2.63678108555
439621682 1.73204801288 0.363969752613
439621686 1.73210168251 0.577350529358
438830162 0.839106578729 2.44100772439e-16
438830166 0.839120132669 0.246478008405
438573102 1.42816540562 1.44875083815
438573106 1.42816443071 2.63676468573
439879758 0.965651558074 123456789
439883834 0.965650991786 0.839100200994
439883830 0.965654124391 0.577349903465
439885866 1.73202003906 1.94015208151e-16
439885862 1.73206194443 -0.176327615734
438839362 2.4751848079 -1.44875727263
438839366 2.47524527095 -0.885923219116
439627802 0.965639693245 -0.839098691803
439627806 0.965653982385 -0.57734987568
439882762 0.965367280696 -5.67123355152
439882766 0.965641023557 -2.74748188067
439618682 1.73208374025 0.363971924411
439618686 1.73208557169 0.577350057964
439624758 0.965657593236 0.577350624312
439624750 0.965654347839 0.176327372196
439624754 0.965652688628 0.363970653696
437528650 1.07238106132 5.67128606014
438569046 2.47325707463 0.246477804279
438569042 2.47327293318 -6.4815787038e-16
438831198 0.839111989708 0.88592236565
439886858 1.73197260603 -5.67126784661
439886854 1.73202003906 123456789
438831190 0.839119062111 0.246477804613
438831194 0.839124414984 0.524837413737
437526538 1.73208670797 -1.73205081322
437526534 1.73201625223 -5.67127923678
439627850 0.965689689717 5.6712819324
438835270 1.42815029824 -0.885922442831
439888910 1.73160695635 -2.74746987513
439888914 1.73163174515 -1.73205089296
439888918 1.73164619739 -1.19175592382
439626854 0.965669618097 -0.577350849082
439626850 0.965647362966 -0.839099474164
439626858 0.965642694345 -0.363969097597
438840370 2.4733056779 2.63676143228
438840374 2.4732119324 8.23575114524
438840378 2.47309364533 -8.23589941474
438833258 1.42822806228 8.23557535577
438833250 1.42815270549 1.44874144088
438833254 1.42819554204 2.6367862722
439886958 1.73205641773 -0.17632695988
439886950 1.7320982407 -0.577352565404
439886954 1.73202725927 -0.363969325457
439620718 1.73204765303 -0.176327128726
439620710 1.73208385799 -0.577352644542
439620714 1.73204391367 -0.363970333283
438577170 0.839125420425 -0.885927409118
438577174 0.839114103489 -0.524839509757
437785646 1.7320829979 -1.73205020212
437785642 1.7320452492 -5.67128030883
438576138 1.42815556981 -2.63680680934
437519382 3.08143053645 7.65819752482e-17
438576134 1.42821694679 -8.23577015778
437519386 3.07708420689 0.363970395406
437792790 3.08143053645 0.0
437792794 3.07708248961 0.363970102122
437792798 3.08131219198 0.839099487424
437781534 1.07235378363 0.839100433921
437781530 1.07235323348 0.363970482725
437781538 1.07238336963 1.73205140137
438838358 2.47523001223 0.246478140318
439881842 0.965651558074 -1.66708016556e-16
439881846 0.965653124811 0.176327114948
438567942 2.47321873294 -8.23573178949
438567946 2.47325384792 -2.63680264167
439880822 0.96564633914 0.176326844231
439880826 0.965630403594 0.363967830462
439885950 1.73208278957 0.577349939056
439885954 1.73207328039 0.839101551219
439885958 1.732010175 1.19175219784
437790790 3.07751229468 1.73205123893
437790794 3.07751245702 5.67128264666
439619718 1.7320572201 1.19175365574
439619710 1.73209940404 0.577350632352
439619714 1.73199872786 0.839098034711
439889938 1.73167212503 -1.73205139878
439889930 1.73137899039 -5.67127925988
439889934 1.73168213623 -2.74747907942
437783582 1.07235147411 0.839099072107
437783586 1.07238712106 1.73205130368
439623702 0.965668176673 -1.19175557154
439627882 0.965652619796 -0.363970753308
439623706 0.965662625954 -0.839100183793
439626758 0.965651558074 123456789
439618602 1.73202003906 1.73315573468e-15
439618606 1.73204972323 0.176326577128
438831110 0.839109280433 -8.23575105777
438831114 0.839064704152 -2.63679629709
438831118 0.839112387371 -1.44875096873
437782566 1.07233707922 5.67128177472
438575178 1.4281485185 -0.524843420349
438575170 1.42814101047 -1.44875837412
438575174 1.42813651039 -0.88592194487
437521466 3.07762055227 -1.67741508459e-16
437521462 3.07750756137 -0.363969979873
438578266 0.839126008523 0.524837834803
438578262 0.839118500846 0.246477700116
439616626 1.73157894737 1.02663089218e-15
439616622 1.73160954374 -0.176326590311
437530686 1.07235481722 0.363970095386
437530682 1.07239790837 4.661518214e-16
439881778 0.965637952118 0.363969816764
439881774 0.965655074312 0.176327515335
439881770 0.965651558074 3.98418186423e-16
439880798 0.965674786329 -1.19175464523
439880790 0.965642111988 -2.74748171708
439880794 0.965685693404 -1.73205098261
437784594 1.73204840718 -0.363970029565
437784590 1.73204718182 -0.839099651054
437784598 1.73202003906 -5.84781020594e-16
438571086 2.47521331399 -0.24647685895
438571082 2.47522772987 -0.52484472844
438574106 1.428156596 -0.246481180237
438574102 1.42813676511 -0.524839983563
439880746 0.965651558074 -1.78456212332e-15
438573110 1.42819654933 8.23573018861
438830142 0.839159376401 -2.63678656807
438573118 1.42811591609 -2.63677853664
438838294 2.47521403909 -0.524840435895
438838290 2.47524766614 -0.885928190746
437525546 1.73207101656 -5.67128296094
437525542 1.73200466701 5.67126270094
438570046 2.47522429122 -2.63678168728
438570042 2.47561983459 -8.23597649939
437792834 3.07707180277 0.839099388443
437792830 3.08131029827 0.363970218373
437792838 3.08131715196 1.73205102454
437519406 3.08131142924 -1.73205086538
437519402 3.0770648499 -5.67128105006
439879826 0.965677290218 5.67126989551
439879822 0.965701861021 2.74748454916
437530642 1.07235704299 -0.363970114653
437530646 1.07239790837 8.5011899158e-16
437787686 1.73200495313 5.6712727947
437787682 1.7320094714 1.73205051318
439878706 0.965656010945 0.363971085892
439878702 0.965652471293 0.176327469918
439622786 0.96565158853 0.839100689079
438578238 0.839115709201 -2.63678378873
439622782 0.965660469858 0.577350360915
437523518 3.07750067075 0.363970073015
437523510 3.07751890072 -0.363970585794
437523514 3.07762055227 -1.27063420773e-16
438835238 1.42814987234 0.524840270697
439884818 1.73205102764 -1.73204994903
439884810 1.73222263799 -5.67129681576
439884814 1.73205861127 -2.7474759594
437524534 1.73205224614 -0.363969893358
437524530 1.73204912132 -0.83909916544
437524538 1.73202003906 -9.04594232747e-18
438838318 2.47522144822 1.44875027776
439890034 1.73157894737 5.0031193215e-16
439890030 1.73161013234 -0.176327182421
439890038 1.73160957312 0.176326808282
437520406 3.0771978022 1.30512602394e-16
437520402 3.07962725965 -0.3639704306
437526586 1.73202003906 5.37713188619e-17
438571106 2.4751985561 1.44874137323
438571102 2.47523609215 0.885922846773
437784602 1.73205240955 0.363970399225
437784606 1.73205559188 0.839099767355
437782602 1.07239231617 5.67129650973
439887926 1.73208318527 0.577350420849
439887922 1.73205620895 0.363970311621
438578198 0.839106059492 -0.524839618442
438578190 0.83912930093 -1.44874991094
438578194 0.839120230862 -0.885927356178
439888978 1.73164604279 -5.67129769596
437789738 3.07748819086 -5.67128306892
437789730 3.07749732139 1.73205076322
437789734 3.0774175448 5.67127209124
437787722 1.73202050512 5.67127863134
439880710 0.965651558074 123456789
439880714 0.965685706117 -5.67127729975
439880718 0.965619537678 -2.74747297215
439617662 1.73164480011 0.577350488621
439617666 1.73160687634 0.839099284852
439624810 0.965657689013 -0.363970887553
439624814 0.965650657735 -0.176327076715
439619698 1.73202003906 4.00790575248e-15
439619694 1.73205092814 -0.17632714857
439619690 1.732050363 -0.363969905682
438837338 2.47520247869 0.524836206022
439625802 0.965694537519 5.67130278708
439625806 0.965651558074 123456789
438573074 1.42816588475 -0.885928303
438573070 1.428147682 -1.44874879216
438573078 1.42815045074 -0.524839969241
437791818 3.07956570862 5.67127302548
437791810 3.0796330955 0.839100352063
437791814 3.07709284454 1.73205135577
437529610 1.07233347847 -1.73205130713
437529614 1.07235284765 -0.839098791863
438574186 1.42791570924 8.2354861259
438574182 1.42813140799 2.63677975212
438579250 0.839098612631 2.63676054562
438579254 0.839081632563 8.23573659366
438579258 0.839051252496 -8.2358911741
438572066 2.47521608682 0.246474539144
438572062 2.47523518078 6.00472386184e-16
439887882 1.7319625977 -5.671278985
439887886 1.73201373838 -2.74747871882
437786646 1.73202003906 4.86665974199e-16
437786642 1.73205208607 -0.363970418019
438834246 1.4281464971 -0.885922751887
438834242 1.42817911815 -1.44875932238
438833194 1.42814952409 0.885918299432
438833190 1.42815066764 0.524840448175
438833198 1.42817031975 1.44875094407
438841450 2.47308527306 8.23553960718
439623782 0.965654588473 -0.577349836203
439623786 0.965653770076 -0.363969970168
438830158 0.839120434426 -0.246477796582
438830150 0.839128061418 -0.885923018133
438830154 0.83911702266 -0.524844386184
438573130 1.42813581911 -0.524842802692
438573134 1.42814928033 -0.246477643474
438573138 1.42816227404 -1.54845728461e-05
438837278 2.47523518078 1.71914890074e-16
438837274 2.47522225686 -0.246480628027
438835278 1.42814401215 -0.24647773593
438573090 1.42815077967 0.24647480125
439879786 0.965639592088 -0.363970002502
439879782 0.965653796298 -0.577350195983
439878782 0.965658524411 0.57735011436
439622706 0.965650048463 0.363971075434
439622702 0.965648399456 0.176327180035
439625738 0.965518363435 -5.6712723417
439883862 0.965663495325 -2.74747857313
439883866 0.96565355327 -1.73205115585
439627890 0.965651558074 -2.55043297074e-15
439620614 1.73202003906 123456789
439620618 1.73245128798 -5.67130540766
439885858 1.73204585197 -0.363971127871
439885854 1.73207276574 -0.577352404635
439885850 1.73209983822 -0.839101576286
439882814 0.965639735691 1.1917528033
439885842 1.73204867194 -1.73205085211
439884890 1.73212943104 -1.73205175815
439884894 1.73202012903 -1.19175239611
439884898 1.73206020169 -0.839099494237
439627838 0.965687978726 1.1917544778
439627830 0.965662630126 0.577350381123
439627834 0.965656202908 0.839099901353
438836254 1.4281273131 -2.24400065928e-16
438836250 1.42815203251 -0.246480809928
438836258 1.42815341721 0.246475281883
438569034 2.47324670258 -0.524843268523
438569030 2.4732265125 -0.885922255347
438569038 2.47326210621 -0.246478129909
439886866 1.73207686873 -1.73205123645
439886862 1.73204646785 -2.74747466068
439620698 1.73211027966 -1.73205126945
439620694 1.73208598484 -2.7474817194
438835230 1.4281273131 7.10525848976e-16
439620690 1.73197258379 -5.671290144
438575202 1.42814047219 1.44874092667
438575206 1.42816694598 2.63678556712
439616550 1.73161321518 -0.176327392046
439616554 1.73157894737 -1.1664469939e-15
439616558 1.7316115365 0.176327020318
439619614 1.73207872649 -0.577351018184
439619610 1.73205629027 -0.839099733862
439619618 1.73204309308 -0.363969729806
439621774 1.73213130543 2.74747688104
439621770 1.73205441455 1.73205035914
439621778 1.73193566497 5.67125970388
439888942 1.73161209349 0.176327438423
439888946 1.73162319985 0.363970712246
439626866 0.965651558074 -5.17717573837e-16
439626862 0.965648687773 -0.176327597237
439884918 1.7320506799 0.176326927473
439884914 1.73202003906 -1.02048467823e-15
439884910 1.73205292244 -0.176327458481
437782546 1.07235195592 -0.363969728244
438840382 2.47320616089 -2.63678449075
438840386 2.47325948766 -1.44875794199
439617582 1.73160568256 0.176326614307
439617586 1.73160717565 0.363970319735
438838298 2.47522217483 -0.246480727757
438833202 1.42813155563 2.63676113577
438833206 1.42818465683 8.23571518901
437523498 3.07756859995 -5.67128389541
437523494 3.07757195304 5.67129669644
437523490 3.07751351365 1.73205067151
438579290 0.839115924468 0.524836486032
437781562 1.07239790837 -6.7577234665e-16
437781566 1.07235408852 0.363970407485
438841362 2.4732686172 -0.885926957459
438841366 2.47325678722 -0.524840550763
438567994 2.47306459793 -8.23590777075
438567990 2.47299069712 8.23571239827
439621638 1.73202003906 123456789
438835306 1.42822151742 8.23557269781
438835302 1.42817963148 2.63678204944
439885962 1.73208536451 1.73204939468
439885966 1.73205941419 2.74747300574
439623806 0.965666124783 0.577350600328
439623802 0.965654366942 0.363969750162
439888014 1.73210503146 2.74747519376
439888010 1.73208661709 1.73205138631
439888018 1.73203589411 5.6712863262
439879706 0.965665409097 -0.839099832401
439882882 0.965618650728 0.839098099997
439882886 0.965653617823 1.19175466739
438839334 2.47524234769 0.524840936993
438839330 2.47521806341 0.246474818583
438839338 2.47521431349 0.885917583446
437787658 1.73208544628 -1.7320507036
437783578 1.07235715774 0.36397049967
437783570 1.07235501475 -0.363970221165
437787654 1.73204231406 -5.67128400869
437783574 1.07239790837 -4.54927667016e-17
439623754 0.965663255323 5.67126926926
439623758 0.965651558074 123456789
439618630 1.73209420696 2.74747644796
439618634 1.73219980775 5.67130578736
439618638 1.73202003906 123456789
437522462 3.07749580453 0.839099298382
437522466 3.07750866689 1.73205077399
437528606 1.07236701385 0.839100770487
437528602 1.07235346541 0.363970162556
439621650 1.73207995372 -1.73204970653
438572102 2.4752217377 -0.88592314941
438572106 2.47523346234 -0.524844427992
437526582 1.7320528752 -0.363970285477
438841398 2.47311754386 8.23573890423
438571098 2.47521937784 0.524837177659
438834206 1.4281273131 5.80517325189e-16
438575122 1.42814471633 -0.88592834057
438575126 1.42816116357 -0.524841545663
438578254 0.839123611455 -0.246478529863
438578250 0.839114397321 -0.524843935926
438578258 0.839106578729 3.63889524616e-16
439616614 1.73164726975 -0.577350161725
439616610 1.73157837673 -0.83909869703
439616618 1.73160083444 -0.363970191862
439881746 0.965625525994 -1.73204996487
439881742 0.9656669598 -2.74748169102
438568966 2.47316284014 -8.23574451295
438832158 0.839106578729 -8.87756351145e-17
438832150 0.839122279857 -0.524840870492
438832154 0.839115817576 -0.246479997752
439886906 1.73205455303 0.839099461707
439886902 1.73209270937 0.577350191288
439620746 1.73209769891 1.732049805
439620742 1.73207799028 1.19175349217
437785618 1.73205069086 -0.363970734254
437785614 1.73205045567 -0.839100187715
437785610 1.73208721143 -1.73205143124
438840426 2.47314671749 8.23556167309
438830102 0.839111357258 -0.524839955109
438838310 2.47520901067 0.524839891716
438576142 1.42811540606 -1.44874862029
438576146 1.42813491139 -0.885926923894
438577238 0.839113944107 0.246477449308
438577230 0.839115939544 -0.246477362282
438577234 0.839106578729 -5.41200291583e-17
438838314 2.47522228603 0.885918285786
439622678 0.965629087075 -1.19175408811
438574158 1.42815110882 -0.246477735125
439622670 0.965658142141 -2.74747633442
438574150 1.42813382275 -0.885921887269
439622674 0.965640032039 -1.73205035598
438574154 1.42815978247 -0.524844634324
439881830 0.965654800197 -0.577350450067
439881834 0.965644056347 -0.363970171785
439881838 0.965648592766 -0.176327215947
437790742 3.07762055227 1.28472078651e-16
437790746 3.07750514855 0.363969984767
437525574 1.73208766485 1.73205109607
437525570 1.73205120591 0.839099576347
437525578 1.7321335291 5.67128703747
439621654 1.73204435907 -1.19175345841
437527594 1.73214399239 -5.67129605419
437527590 1.73217123811 5.67130386925
437527598 1.73208381409 -1.73205067213
437527622 1.73200999714 1.73205112809
437527626 1.73200759308 5.67127409589
438570074 2.47523186413 0.524837708721
438570070 2.47522625547 0.246477771128
438570078 2.47522270864 0.88592317901
437792806 3.08138208831 5.67129416457
437792802 3.07709049517 1.73205069201
439889942 1.73162479299 -1.19175279773
439889946 1.73161857354 -0.839099987213
439878758 0.965664127973 -0.57735025332
439878750 0.965655222218 -1.19175383178
439878754 0.965673496862 -0.83910104324
439626782 0.965660079538 -0.577350310824
439626786 0.965663730177 -0.363970457162
439882790 0.965651977005 -0.176327075974
439882794 0.965651558074 -1.08605485194e-16
439882798 0.965656748231 0.176328075834
439625786 0.965680756786 0.839099999796
439625782 0.965655735261 0.577350392408
439624786 0.965542522226 -5.67129227063
439624782 0.965651558074 123456789
438831162 0.839083852491 -8.23594666307
438831166 0.839108438898 -2.63678598461
438835262 1.42813667159 -2.63678257343
438835266 1.42813418933 -1.44875696391
439885882 1.73204847056 0.83910034595
439885886 1.7319988322 1.19175113329
439624818 0.965651558074 4.22668149423e-16
438838342 2.47524390889 -0.885922876205
438838346 2.47521700303 -0.524843905024
437524546 1.73205022193 0.839099385119
437524542 1.73204853255 0.363970292026
437782534 1.07228410644 -5.67127158377
437782538 1.07232856055 -1.73205130999
439881762 0.965658769441 -0.363970479909
438831202 0.839123446223 1.44874252273
439890066 1.73178830653 5.67129678168
437784638 1.73204906312 0.363970099151
437784630 1.73205106639 -0.363970241913
437784634 1.73202003906 2.72274907931e-17
437521438 3.07750648359 0.839099652227
437521434 3.07750873525 0.363970263531
437521430 3.07762055227 0.0
439888934 1.73161121754 -0.176327072303
439888930 1.73159984125 -0.363969463157
437789762 3.07752876867 0.839100656275
437789766 3.07749496728 1.73205006427
437530650 1.0723561628 0.36397051626
437530654 1.07234983192 0.839098933801
437530658 1.07238801342 1.73205104058
439618570 1.73175945182 -5.67127274015
439618574 1.73193750686 -2.74747247981
439618578 1.73205871807 -1.73205023094
439617638 1.73164688676 -0.577350338455
439617630 1.7315795397 -1.19175419016
439617634 1.73156515585 -0.839097718888
439886986 1.73208618894 1.73205014925
439886982 1.73204659795 1.19175267829
438837306 2.47522652671 -8.23593590243
438837302 2.47521897745 8.23576945695
437529622 1.07239790837 8.0632551509e-16
437529626 1.07235474458 0.363970316595
438572054 2.47522202539 -0.524840153532
438572050 2.47525318726 -0.885928152194
438572058 2.4752259696 -0.246481234611
439883918 0.96573030018 2.74748556692
439883914 0.96563511166 1.73204894229
439883910 0.965636566859 1.19175311771
437786638 1.73203767569 -0.83909859775
437786634 1.73209268318 -1.73205121873
437786630 1.73207658339 -5.67128831874
438834218 1.42815639208 0.885918215759
438834210 1.42815282349 0.246474949386
438834214 1.42814945831 0.524840844184
438832218 0.839121721819 0.524837062764
438832214 0.83911448355 0.246477458038
438832210 0.839106578729 4.62583836669e-16
438837334 2.47523618455 0.246478463537
438837330 2.47523518078 1.21149478135e-15
437783602 1.07235624568 -0.83910011388
437783606 1.07235307109 -0.363969798311
437788722 3.07750991538 -0.839100032147
437788726 3.07750933615 -0.363970410828
439622738 0.965719518159 -5.67127166858
439622734 0.965651558074 123456789
439622730 0.965736702866 5.67128301919
439883898 0.96566353075 0.363971546918
439883890 0.965651558074 -9.81043688734e-16
439883894 0.965645171722 0.176326609959
439620622 1.73205227919 -2.74747716986
439882850 0.965658353436 -0.839100242535
439882854 0.96564778173 -0.577349865955
439882858 0.965642597597 -0.363970436604
439884862 1.73203860944 1.19175341067
439884866 1.73209183277 1.73205112685
438576226 1.42812945276 1.44874144774
438576222 1.4281776187 0.885923288987
438577178 0.839118662655 -0.24648013833
438836266 1.42815002812 0.885917975485
438836262 1.42815416398 0.524840764389
439620650 1.73202003906 1.46542962902e-15
438568042 2.47322454835 8.23554445488
439887974 1.7320787516 -0.577350323775
439887970 1.73200552337 -0.839097947704
439887978 1.73204453066 -0.363969872329
437529618 1.07235591062 -0.363970423736
437788686 3.07750714873 -0.839099629483
437788682 3.07751954895 -1.73205126981
439619626 1.73202003906 -2.78321641422e-16
439619622 1.73205975305 -0.176327419528
439621746 1.73202003906 -3.37433082138e-16
439621742 1.73206154133 -0.176327688954
439888970 1.73164593734 5.67128158841
439888974 1.73157894737 123456789
439626830 0.965651558074 123456789
439626834 0.965547200525 -5.67126069235
439626838 0.965608796427 -2.74747325251
439617578 1.73157894737 -7.6623038905e-16
439617570 1.73160944689 -0.363970055825
439617574 1.73160763035 -0.176326601061
439625870 0.96556908006 2.74747249571
439625874 0.965612432147 5.67127490896
438568998 2.47327263248 0.52484075819
438568994 2.47326192422 0.246475004586
438568990 2.47327293318 6.45599301089e-16
438833238 1.42814876318 0.246477469204
438833230 1.42814479016 -0.246477649386
438833234 1.42816266139 -1.53184124045e-05
438579222 0.839117434596 -0.52484055907
438579226 0.839121050463 -0.246481053793
438571054 2.4752443593 1.44875041676
438571050 2.47521362991 0.885917892908
438571058 2.47534631788 2.63676681951
438574174 1.42813319068 0.88592273114
438841390 2.47326612739 1.4487494093
438841394 2.47326387607 2.63675980957
439880842 0.965664581759 1.73205103182
439880846 0.965648155722 2.74747904962
438830106 0.839121157863 -0.24648073487
438840422 2.47329704368 2.6367866875
