# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
411866334 5879.00740638 -443.340937158 5.88556752392 -473.339380476 5.88556254114
411866337 5859.96416297 -1324.44447017 17.806575447 -1414.05788782 17.806504372
411866338 5857.24153445 -1324.44843384 17.8066283861 -1414.08614791 17.8068617476
419710010 1523.13208184 338.276452372 8.87520903237 359.313110685 8.87520130706
419710014 1527.25467328 -338.278419306 -8.87526118375 -359.315470578 -8.87526112127
419710018 1526.87701079 -114.676010496 -2.8578345836 -121.807477123 -2.85783269174
412128422 5880.45662084 -75.3267845775 -0.169906341465 -80.4237983083 -0.169906226005
412128421 5878.30494638 -75.3267994754 -0.169907507975 -80.4238079782 -0.169906696037
412128426 5880.98043835 -74.3795128224 -0.0561584974804 -79.4124313236 -0.0561585064839
412128425 5871.93870413 -74.3795167106 -0.0561592237989 -79.4124355304 -0.0561590229948
412128429 5875.29762287 -74.379509663 0.0561575081603 -79.412434528 0.0561594220588
420500626 2712.57965978 -583.261083765 11.4300868922 -610.290126466 11.430158476
420500622 2708.17008459 -196.40892664 3.73204861148 -205.509870425 3.73205616231
420238394 2707.31086469 71.8906945295 0.999999798774 75.221786961 1.00000130348
420238390 2714.50667512 62.0573317938 0.700207093296 64.9327503372 0.700207367469
420238398 2711.79369879 88.6270644117 1.42814768272 92.733634431 1.42814906107
411579482 1166.80555043 -54.0536687365 1.30322470764 -57.9229011067 1.30322700368
411579486 1167.83114401 -85.9869946353 2.41421334687 -92.1419979494 2.41421496952
420004877 6187.07970725 294.655479772 -3.73204833685 314.070851866 -3.73205180357
420004874 6181.19655004 487.503753897 -6.31374263736 519.624958759 -6.31373219952
420004873 6187.67669824 487.505894959 -6.31377078434 519.625335194 -6.31373657632
420004870 6193.67630366 1457.1734738 -19.0811542135 1553.16601893 -19.0808854273
420004878 6193.65854491 294.65647245 -3.73206191883 314.070197897 -3.73204340472
419701770 946.746377688 77.28342106 -2.41421222416 83.438385919 -2.41421243028
419972198 1529.90018544 -53.5634823462 1.00000022451 -56.8945346721 1.00000055522
419972194 1529.04887482 -44.7313150137 0.628340876248 -47.5131073904 0.6283414484
419972190 1525.51546636 -40.1268901434 0.349915520008 -42.6223291123 0.349915558166
411362498 9220.42270203 -111.220496301 -0.637068272777 -117.178648304 -0.637069570967
411362490 9239.33426843 -127.228124937 -0.916329394571 -134.043752564 -0.916329540653
411362493 9207.32090301 -118.235376266 -0.767325502189 -124.56949663 -0.767329598318
411362494 9169.1960244 -118.235408172 -0.767326020496 -124.569366141 -0.767327518841
412124306 4406.00361004 -70.1587956052 -0.450063206617 -75.6692739037 -0.450063499277
412124305 4414.29692439 -70.1588052736 -0.450063756269 -75.6692758958 -0.450063496968
412124302 4409.1202168 -74.7595291472 -0.60452134649 -80.6313213986 -0.604520336565
412124301 4415.05909255 -74.7594957251 -0.604520296646 -80.6313557188 -0.604521266372
412124309 4386.91872474 -67.0120374531 -0.311612077827 -72.2753691693 -0.311612812189
419976286 1769.65429566 -42.6772677488 -0.303346649099 -45.13865552 -0.303346589859
412398657 9003.85449168 93.3749196474 -0.139493524723 98.4485930103 -0.139494808779
411858002 3629.7476519 169.016198018 2.68110420153 175.756309657 2.68110554077
412398650 8970.24043487 97.5356827181 -0.335166236801 102.835415229 -0.335166050342
412398738 9004.02172961 -669.385643326 -7.16879483695 -705.757302374 -7.16879157418
412398737 9008.19896768 -669.385910723 -7.16879770826 -705.752361531 -7.16874022328
412398734 8983.9777118 -2002.46351376 -21.6299498456 -2111.23321751 -21.6295706429
412398733 9000.39839131 -2002.42787251 -21.6295644158 -2111.23409996 -21.6295792619
412398730 8959.25875473 2002.39218869 21.629176964 2111.24464754 21.6296882908
419992598 3320.77166772 86.980322248 -1.17084958647 90.6070983515 -1.17084970238
411833446 1264.51873589 -48.5079207431 0.999998923869 -51.8390265366 1.00000146304
411833442 1263.42260597 -40.5094067999 0.628341358168 -43.2911948276 0.628341776705
411612269 4746.4282778 -1100.16094875 -16.5318367859 -1183.39124417 -16.5319209524
411612262 4737.45442277 368.514856084 5.4568283908 396.392697818 5.45683777779
411612261 4740.37849648 368.514700107 5.45682604897 396.390761345 5.45681014276
411612266 4734.37248036 1100.16514819 16.531900655 1183.39697092 16.5320016497
411612265 4735.64970166 1100.17334545 16.5320244887 1183.39098046 16.5319173913
411874389 8985.09001962 97.5357247267 0.335167469913 102.835408945 0.335165739219
411874386 8974.9405287 95.0029490473 0.235197285195 100.165072412 0.235197566023
411874385 8989.91931214 95.0029621798 0.235197825778 100.165076765 0.235197859957
411874382 8968.2145724 93.3749194671 0.139493641618 98.4485836125 0.139493951441
411874381 8956.85112273 93.3749255458 0.139493866199 98.4485791144 0.139493784384
412132450 7107.6444192 110.592555169 0.906346684613 117.374338919 0.906346017984
412132458 7110.80532371 137.558851718 1.34834426483 145.994337154 1.34834449001
412136645 9019.93821878 -95.0029559369 -0.235197500539 -100.165073726 -0.235197676911
412136646 9019.64705374 -95.0029698435 -0.235198262498 -100.165070363 -0.235197496849
412136641 8990.52159827 -97.5356813603 -0.335166146604 -102.835441492 -0.335166911855
412136642 8977.135911 -97.5356820837 -0.33516620464 -102.835434883 -0.335166817564
411612225 4752.21697233 69.5769784434 0.311612364175 74.8403080634 0.311612937783
419746909 7293.68039214 103.264103486 0.741650685372 109.520181856 0.741649001741
419746905 7259.57818194 96.7001579013 0.599376745387 102.558707001 0.599377883946
419746906 7273.12116526 96.7001219733 0.599375910475 102.558640852 0.599376473855
419746901 7318.29201277 91.751617474 0.472964179591 97.3103530109 0.472965317082
419746902 7314.47851096 91.7516449202 0.472964954104 97.3103483037 0.472965129264
419738782 4739.73382313 -66.5480134373 -0.0604892103526 -71.5821960391 -0.0604882029666
419738781 4742.26099531 -66.5480134363 -0.0604889604364 -71.5821985783 -0.0604887405486
419738786 4726.35941467 -66.5480086412 0.0604884804163 -71.5821966563 0.0604890385174
419738785 4730.71107832 -66.5480103789 0.0604884844519 -71.5821964254 0.0604888099576
419738789 4740.93973474 -67.5327907158 0.183256910186 -72.6414711598 0.183256741016
420779038 5880.27517948 111.447223608 -1.11899982388 118.988354728 -1.11900007021
411362518 9251.39111842 -94.6119282244 -0.131653197703 -99.6802682101 -0.131651698892
419992626 3328.05153012 58.0943488142 0.240078499797 60.5166762697 0.240078429159
420779033 5870.42030899 128.332792356 -1.4093682134 137.016484242 -1.4093682829
420779030 5875.47735565 153.523851559 -1.80936018003 163.912281173 -1.80936274102
420779037 5867.80070487 111.447127243 -1.11899803228 118.988413386 -1.11900110618
420779034 5872.77134863 128.332812304 -1.40936857457 137.01629928 -1.40936544781
419992622 3321.20187488 56.6638764594 0.0787015898535 59.0265606002 0.0787025369341
412132554 7121.2728237 -82.8403193986 0.14833572667 -87.920310167 0.148336137506
412132557 7126.25259527 -84.4753175945 0.250486900323 -89.6555489297 0.25048621428
412132550 7127.13570101 -82.0425265134 0.0491270970257 -87.07358426 0.0491264260567
412132553 7149.82507871 -82.8403187245 0.148335781315 -87.9203215486 0.148336877325
412132558 7109.96010375 -84.4753010602 0.250485967353 -89.655556004 0.250486432167
411325542 1769.54252562 -41.0372056454 0.0984908969446 -43.4040050627 0.0984917964133
411325546 1764.64255236 -42.6772767976 0.303347397009 -45.1386521759 0.30334644506
411878517 10444.047456 141.143416062 0.999999287584 148.249801846 0.999998812267
411878514 10466.0476088 130.789568797 0.846955520333 137.374686991 0.846955513748
411878513 10473.2596413 130.78955577 0.846955308444 137.374792342 0.846957122715
411878510 10458.1073682 122.631560847 0.713987074574 128.805964778 0.713987657244
411878518 10431.740142 141.143482044 1.00000024748 148.249924546 1.00000042305
419742738 6207.57924719 212.804758192 -2.6050852872 226.827076549 -2.60509098934
419742733 6181.46667284 294.655651783 -3.73205072885 314.072354487 -3.73207086946
419742730 6199.38795081 487.505252684 -6.31376239338 519.624490383 -6.31372610956
419742737 6194.82540083 212.804983955 -2.60508835577 226.826591334 -2.60508457019
419742734 6190.55695412 294.656323627 -3.73205972358 314.070508405 -3.73204737564
412390518 5867.81987288 -1324.43814027 -17.806490829 -1414.07220293 -17.806685502
412390513 5879.40271554 1324.45080046 17.8066609525 1414.05693411 17.8064923034
412390510 5877.53694415 443.340924693 5.8855673901 473.339132206 5.88555931787
412390517 5859.83419342 -1324.44921694 -17.8066397254 -1414.04948373 -17.8063985882
412390514 5891.95284302 1324.45334725 17.8066951387 1414.07478067 17.8067180009
419980366 2221.68685002 -97.3597795226 -1.87086744776 -102.3565503 -1.87087060904
411366425 10455.5840691 227.24055724 -2.04552716477 238.682898308 -2.0455378509
411366426 10468.8621767 227.240969375 -2.0455316862 238.681916234 -2.04552750815
411583498 1530.30213945 114.675956587 -2.85783310739 121.807631599 -2.8578366309
411583494 1525.94109024 338.277516683 -8.87523752555 359.313671288 -8.87521570745
420766766 3047.06660651 54.1573490806 0.0787016613379 56.5200287328 0.0787012487092
420013281 9214.19043782 -94.6119104335 0.131652109982 -99.6802790534 0.131652498776
420766762 3044.64930112 54.1573509481 -0.0787022911671 56.5200308297 -0.0787016617387
420013289 9218.94492707 -98.3546188156 0.315297567829 -103.623533983 0.315299606136
420267109 10403.7786737 111.091386653 0.488870302372 116.684725855 0.488870410233
420267102 10497.8250766 104.13246898 0.297709891978 109.375423569 0.297709146194
420267101 10510.2469461 104.132524294 0.297711843592 109.375691925 0.297718382656
420267106 10448.9741033 107.132302603 0.390201244464 112.526262541 0.390200303516
420267105 10427.3400783 107.132268216 0.390200242348 112.526287871 0.390200922433
420787394 9035.74508812 -97.5356602121 -0.33516527406 -102.83545003 -0.335166989703
412136689 9014.99913338 -130.785759372 0.999999982252 -137.892186873 0.999999990401
412136685 9029.1568628 -120.20707297 0.830387023532 -126.73882889 0.830389225087
420246642 3635.47127266 -83.5306685823 -1.0000000499 -86.8617481129 -1.00000097076
420246646 3620.68850961 -73.7814820491 -0.748591240249 -76.7237717666 -0.748592111977
420242542 3047.44593852 -63.3214078912 -0.612799866625 -66.0839356704 -0.612801603768
420226106 1511.30066128 336.579998801 8.87519839357 357.618570096 8.87523975174
420226102 1512.3852065 114.1010142 2.85783367484 121.232520053 2.85783267977
412120122 3625.66591498 63.0397641101 0.372980155662 65.5536736 0.372980545643
412120126 3629.81531026 67.2969314403 0.546041461546 69.9806137452 0.546041899044
420529422 10440.1853852 -141.143435549 0.999999685022 -148.249690541 0.999997416585
420529421 10423.4450963 -141.143429751 0.999999490804 -148.249884368 1.00000005419
420529426 10407.4961151 -154.423299922 1.18070099612 -162.198068844 1.18069748621
420529425 10402.6127767 -154.423013776 1.1806973295 -162.197967185 1.180696267
420529429 10454.9280946 -171.756107641 1.40058698507 -180.403936491 1.40058803048
420234274 2222.32450025 46.1604701778 -0.0984909965834 48.5272695884 -0.098491166082
420234270 2225.38407914 48.0052963703 -0.303347064945 50.4666809083 -0.303346812642
420234278 2225.90429093 46.160472988 0.0984920392857 48.5272719175 0.09849216449
412382346 3629.25361641 -59.2159742181 0.0715208770146 -61.5773919793 0.0715210265607
412382342 3629.59692573 -59.2159695147 -0.0715207036239 -61.5773920869 -0.0715214981619
411628850 10487.6649343 -2415.03689256 24.177245507 -2537.73069616 24.1877438902
411329662 2215.76792875 -158.104059218 3.29656504579 -166.217917051 3.29655933505
411329666 2218.23651812 -468.235066153 10.1531625595 -492.26593946 10.1531702101
412136569 8969.60823407 228.954413162 2.26478399526 241.394924393 2.26478349293
411587610 1759.83826507 46.3075288208 -0.534510813737 48.978302286 -0.534511470563
412136561 9002.91726645 163.641257629 1.45982321585 172.532694597 1.4598202956
411624510 9231.15394225 98.3546491173 -0.31529873111 103.623487711 -0.315298095119
412136562 9030.80095849 163.641095 1.45982109707 172.5326553 1.45981977573
412136565 9011.38770679 190.050918657 1.7953471422 200.376906401 1.79533909874
412136566 9019.82979335 190.050249648 1.79533882071 200.377455616 1.79534550842
411587614 1769.51450457 42.677266428 -0.303346287242 45.138656266 -0.30334692187
419750946 9253.61901637 154.087422426 -1.30322481961 162.341886238 -1.30322495351
419750945 9272.52954335 154.087274704 -1.3032228713 162.341738836 -1.30322297575
419750942 9298.10687046 174.581185706 -1.56968331628 183.933524728 -1.56968356448
419750941 9274.70824249 174.581095644 -1.56968217435 183.933893371 -1.5696880537
419750949 9219.75264876 138.845039975 -1.09130519971 146.283176497 -1.09130809289
420525306 8985.4249219 -163.640886049 1.45981826695 -172.532528735 1.45981817059
420525305 8990.6125949 -163.641013651 1.45981996434 -172.532847773 1.45982208088
420525302 8979.14737558 -144.760015477 1.20425366083 -152.625831508 1.2042548017
420525301 8983.85731023 -144.759983324 1.20425317536 -152.626134682 1.20425877847
420525309 9011.30649415 -190.050439984 1.79534135281 -200.377269531 1.79534344941
419984446 2493.23855036 84.9016664874 1.42814785908 89.0081753094 1.42814778296
419984442 2489.27709327 68.8687904255 0.999999584867 72.1998875068 1.00000122756
411849734 2713.23828158 583.258780664 -11.4300417443 610.283972583 -11.4300421882
420238422 2707.1591327 -120.284327622 -2.14450456579 -125.857892291 -2.14450908182
411849738 2709.7398356 196.40907564 -3.73205167854 205.509238768 -3.7320436642
411845638 2226.72255985 468.673765239 -10.1531399646 492.703245595 -10.1531201671
411616381 6193.95042257 -1457.18574446 -19.0813158311 -1553.19203708 -19.0812057483
420005049 6174.5780318 -76.3671525474 0.0524072150632 -81.3990501689 0.0524077870914
420005045 6177.05810173 -76.3671519621 -0.0524070075308 -81.3990470542 -0.0524068493758
420005046 6181.10010877 -76.3671548077 -0.0524072224003 -81.3990499549 -0.0524075675247
420005041 6155.91293502 -77.2131198486 -0.158384617007 -82.3007521687 -0.158384366417
411362497 9247.75302575 -111.22052875 -0.637068895093 -117.178614365 -0.637069021448
419718214 2216.83581067 -468.23502612 -10.1531617062 -492.264377131 -10.153137944
419718210 2223.71811692 468.236151556 10.1531857038 492.265737699 10.1531667773
419718218 2217.65094171 -158.103882669 -3.29656091706 -166.218254684 -3.29656674542
420787309 9009.09673233 144.76021727 1.20425645657 152.625668648 1.20425252197
412132453 7118.75934529 122.020150261 1.10333059529 129.502652963 1.10332922755
412132454 7118.34604639 122.020140644 1.10333044687 129.502721371 1.10333030199
412132457 7111.49401821 137.558891198 1.34834484355 145.994313985 1.34834421498
420787301 9019.56458006 120.20733436 0.830391316466 126.738887967 0.830390069752
420787302 8982.24646224 120.207308481 0.830390885295 126.738766232 0.830388133246
420787305 8982.78332077 130.785702895 0.999998962195 137.892206629 1.00000024432
420787306 8999.57048614 130.785697763 0.999998983902 137.892264734 1.00000101508
411608238 3986.12633171 -291.604916096 4.59692443536 -302.686465594 4.59693598428
411608230 3989.09506331 -129.33826651 1.83136840827 -134.253014465 1.83136781502
411608234 3993.02645838 -177.371855205 2.68110436613 -184.111949056 2.68110536541
420770962 3636.30470871 -63.0397700911 0.372980399447 -65.553675134 0.37298071628
420770966 3635.72428251 -67.2969180868 0.546040952322 -69.9806070812 0.546041532604
412357670 1263.29735941 36.3395608466 0.349915596752 38.8349983802 0.349915619015
412357674 1261.20707129 40.5094128245 0.628341625876 43.2912054536 0.628342253611
412357678 1263.38950212 48.5079798663 1.00000132805 51.8390001529 1.00000036404
420496462 2224.22453543 -97.4512953329 -1.87086959986 -102.447876252 -1.87086806846
420496466 2221.35140178 -72.4128080584 -1.21850357405 -76.125631139 -1.21850310032
412402770 10440.4176747 99.8888363545 0.0413613000114 104.918144413 0.0413589006981
419976238 1762.86217637 46.3075387379 0.534511337958 48.9782963148 0.534511209727
412402773 10414.8494698 100.575866974 0.124649948118 105.639813283 0.124654238631
419976230 1767.89451592 41.0372066705 0.0984917352843 43.4040024673 0.0984912809441
419976234 1765.82942745 42.6772694915 0.303346671379 45.138657047 0.303346774372
412402777 10471.3815016 101.973831127 0.209678373047 107.108094246 0.209675814606
411587618 1766.88672583 41.0372064965 -0.0984914620529 43.4040012396 -0.0984908160222
412369994 2220.33885489 -158.252144535 -3.29655612221 -166.365889853 -3.29654835691
412369990 2224.49218031 -468.675807542 -10.1531846781 -492.705167147 -10.1531602205
420504682 3044.12000734 -71.0020335347 -0.854079528788 -74.0995994206 -0.854079837931
420504686 3045.55834026 -63.3214575165 -0.612801561988 -66.0839381046 -0.612801633061
412369998 2224.39304237 -97.4512625729 -1.87086887206 -102.447906231 -1.87086890379
419705874 1168.12695855 41.4768490737 -0.76732678021 44.4457776361 -0.767327355552
419705870 1167.53434038 54.0536791513 -1.30322498437 57.9228237255 -1.30322429872
419705878 1166.89102434 35.6169749095 -0.414213083297 38.1664506775 -0.414213800067
411346022 3999.66436779 -177.371339353 -2.68109531553 -184.111801389 -2.68110267968
411346026 3994.38519829 -129.337982784 -1.83136312404 -134.25281198 -1.83136407029
411317274 1165.98620622 33.1897414332 -0.13165198594 35.5654692014 -0.131652541965
411317270 1168.45044021 35.6169850909 -0.414213790502 38.1664461865 -0.414213408587
419996742 3998.80695682 87.6601630425 0.999999850664 90.9911833671 0.99999952691
419996746 3985.18474063 103.432935914 1.33584185287 107.363354458 1.33584231209
411571262 679.135325185 -25.1094388132 -0.158384703022 -27.4941973594 -0.158384313453
411571266 677.353710352 -25.1094377825 0.158384628044 -27.4941995139 0.158384514243
411870337 7157.48558142 1670.04865499 20.3558922442 1772.40174249 20.3552171121
411870334 7099.0378706 558.461170769 6.74141629097 592.711233051 6.74145988691
411870333 7092.02626353 558.463768564 6.74144839659 592.706526917 6.74140556377
411870330 7122.31408796 337.244844092 3.99222948243 357.925765036 3.9922318354
411870338 7163.95501259 1670.00795585 20.3553948173 1772.43076929 20.3555511804
420267313 10461.4039399 -2415.15421124 24.1784215927 -2536.69723404 24.1778733032
420267310 10481.5054523 -806.868814673 8.02248961787 -847.483351165 8.02239008578
420267314 10427.9816553 -2415.12190981 24.1780972026 -2537.0631652 24.1813592115
420791438 10437.4779572 349.77361953 3.35892546918 367.387056194 3.35895220621
420525149 9011.30411099 105.857557872 0.556997220272 111.609472586 0.556997138664
420525141 8986.31180993 97.5356919215 0.335166484108 102.835444763 0.335166981585
420525142 8960.62559009 97.5356652212 0.335165517728 102.835434422 0.335166635643
420525145 8985.11007847 101.093234113 0.441542354553 106.586302945 0.441543118364
420525146 8968.7026212 101.093272377 0.441543379656 106.586348852 0.441544265302
411579398 1165.15614116 252.101659429 -7.59577038298 270.147852548 -7.59579110295
420791433 10440.244857 274.556587693 2.56278052709 288.380723445 2.56278562195
411620458 7264.56023755 139.235549419 1.34834440425 147.670920941 1.34834306178
411874526 8998.61520936 -97.5357189508 0.335167222932 -102.835388617 0.335165101198
411874525 9008.81794058 -97.5356889115 0.335166161212 -102.835397375 0.335165452869
411874522 8980.21938648 -95.0029518005 0.235197372775 -100.165070203 0.235197491361
411874521 8987.15450715 -95.0029655301 0.235198168948 -100.165093313 0.23519853055
411620450 7275.87517342 111.940684396 0.906349046241 118.722369418 0.906346700468
411620453 7263.16744058 123.507282556 1.10332810317 130.989975472 1.10332974186
411620454 7286.48823209 123.507402269 1.10333005464 130.99001915 1.10333044849
411874529 9037.5666801 -101.093206265 0.441541505427 -106.586350429 0.441544254774
411620457 7259.83008236 139.235383942 1.34834184813 147.67094241 1.34834338518
419738661 4732.55706615 77.6209825174 -0.604520467393 83.4928161351 -0.604520664351
420762726 2707.68709839 -56.0895491785 -0.466307535537 -58.6884281004 -0.466306772396
419738662 4732.29303475 77.6210372128 -0.60452209912 83.49287265 -0.604522186906
419738665 4719.66746966 72.8441721883 -0.450063107696 78.3546576317 -0.450063474089
420762722 2704.12923809 -62.057332602 -0.700207222112 -64.932756436 -0.700207526149
419738666 4724.15465145 72.8441951812 -0.45006394518 78.354660879 -0.45006361817
419738669 4732.54860179 69.5769828412 -0.311612661155 74.8402792484 -0.311611491479
411595790 2495.01693532 115.228272168 -2.14450539683 120.80172664 -2.14450749479
419751153 9240.90763499 -105.751282927 0.52056789817 -111.416373675 0.520567843539
419751150 9272.91657859 -101.531115001 0.414214168478 -106.970165995 0.414214741001
419751157 9253.97514917 -111.220695282 0.637072275787 -117.178648668 0.637069619532
419751154 9232.09414577 -105.751250884 0.520567216202 -111.416334338 0.520566943306
419751158 9251.50110453 -111.220622323 0.637070778493 -117.178716725 0.637070981143
419742962 6204.65912745 -1457.17566026 19.0811825503 -1553.15957865 19.0808061242
419742961 6196.01085349 -1457.1933988 19.0814166207 -1553.16697147 19.0808972198
419755057 10405.6984913 122.631569742 -0.713987224805 128.805983773 -0.713987910745
419755058 10444.4733211 122.631578563 -0.713987326175 128.805919931 -0.713986880202
420750450 1511.1716182 -336.580853532 8.87522116242 -357.619115712 8.87525352723
411317278 1168.95953005 33.189742063 0.131652014967 35.5654722437 0.131652915879
420791529 10442.4213584 -99.8888315121 0.0413607251658 -104.918068221 0.041349290082
420791526 10413.4816861 -99.8888278935 -0.0413600334844 -104.918089458 -0.0413459255515
420791525 10400.3403733 -99.8888299934 -0.0413600825978 -104.918145634 -0.0413670450262
420791522 10475.0361572 -100.575851657 -0.124648858548 -105.639810407 -0.124652866203
420791521 10517.4857032 -100.575861489 -0.124649506922 -105.639862382 -0.124656629277
420000894 4735.01702814 -128.400789308 -1.65420151781 -138.113991219 -1.65420178502
420000897 4732.03978277 -107.70972751 -1.27640638119 -115.857665504 -1.27640595963
420000890 4720.74459747 -161.852887051 -2.22190474937 -174.097130739 -2.22191229141
420000893 4720.97102265 -128.400767991 -1.65420107004 -138.113881758 -1.65420001385
420000898 4730.31034351 -107.709712578 -1.27640610676 -115.857629706 -1.27640535201
420766854 3047.31283396 -58.4387817705 0.41421331327 -60.9882529357 0.414213582092
420766850 3044.64766375 -55.5245482704 0.2400787689 -57.9468879956 0.240079401127
420766858 3044.63401424 -63.3214478755 0.612801243987 -66.0839288859 0.612801356
412378118 3043.5628689 688.138409236 -12.7062798493 718.152753294 -12.7061629788
420521122 7139.52095484 -122.020214951 -1.10333166766 -129.502725618 -1.10333032884
420521121 7147.3499686 -122.020220177 -1.10333171587 -129.502681018 -1.10332966549
420521126 7114.32957011 -110.592538994 -0.906346475924 -117.374327844 -0.906345834518
420521125 7109.08502615 -110.592593202 -0.906347382026 -117.374348367 -0.90634622829
420521129 7116.50892868 -102.020626339 -0.741651509413 -108.276658193 -0.741648878634
420492342 1915.87041971 67.0683295621 1.21850339487 70.7811505223 1.21850295907
420492346 1912.03658483 90.2587648308 1.87086775949 95.2553637537 1.87086667101
411874442 9023.27518517 2002.38145176 21.629060669 2111.22001162 21.6294354585
411583602 1530.23074805 -338.277880945 8.87524732738 -359.314660205 8.87524115837
412111950 2707.62220067 -583.260574425 -11.4300764495 -610.288076784 -11.4301191955
412111954 2711.02344567 -196.409066328 -3.73205149562 -205.509881409 -3.73205623114
412111958 2714.20045363 -120.284269283 -2.14450331348 -125.857962624 -2.14451050644
420512942 4401.11949236 -70.1587917534 0.450063169276 -75.6692635564 0.450063151028
420512941 4406.16495686 -70.1587866583 0.45006299987 -75.6692680856 0.450063307695
420512946 4421.64802042 -74.7594833421 0.604519950548 -80.6313599469 0.604521373797
420512945 4419.79220508 -74.7594878372 0.604520120495 -80.631355082 0.60452121924
420512949 4396.23065887 -81.2743301164 0.783450276767 -87.6577684079 0.783448375446
412103746 1917.13280546 434.0880376 10.1532587858 458.116540667 10.1532096421
419697714 679.120965492 -54.6273339771 -1.962609494 -59.8155213379 -1.96260847279
419742774 6183.38154763 78.9527353428 -0.267948614373 84.1550064348 -0.26794906495
419742773 6184.14346737 78.9527530769 -0.267949559731 84.1550000059 -0.267948687807
419742770 6188.55712998 81.6881825177 -0.383863619247 87.0707237879 -0.383864858858
411579402 1165.77226814 85.98698552 -2.41421314457 92.142055914 -2.41421659464
411579406 1167.61773244 54.0537118837 -1.30322639364 57.9228747728 -1.30322602541
420222054 1262.71863511 -48.5079456532 0.999999781991 -51.8389748164 0.999999582059
420222050 1262.820026 -40.5094015713 0.62834097933 -43.2911760936 0.628340802105
420222058 1260.94228862 -64.4703088109 1.59148906753 -68.8975080303 1.59148987703
419972114 1526.30237059 53.5634739079 -0.999999765997 56.894535253 -1.00000065653
419972110 1527.37429574 71.1895067141 -1.59149094669 75.6166821176 -1.59149087271
419972118 1526.96802679 44.7313180892 -0.628340981302 47.5131034647 -0.628341228221
411366590 10419.8226523 -154.423122822 -1.18069876027 -162.19812482 -1.1806982058
411366594 10432.1017212 -141.14337635 -0.999998803849 -148.249787031 -0.999998736538
411366597 10476.833681 -130.789673944 -0.846957060191 -137.374762538 -0.84695662811
411837526 1514.41109185 -37.9236503309 -0.112671973214 -40.2939576949 -0.11267279821
411837522 1513.50863886 -39.925700935 -0.349915429657 -42.4211369173 -0.349915318851
419705930 1170.61047005 -33.1897455282 -0.131652740082 -35.5654691394 -0.13165268085
419705934 1166.28421514 -33.1897447666 0.131652796363 -35.5654684955 0.131652661919
419705938 1165.16700441 -35.6169829226 0.414213685748 -38.1664529492 0.414213889992
411599954 3031.65723305 686.274800342 12.7060620247 716.29505557 12.7060599032
411599950 3030.12570946 230.653934418 4.16529931921 240.743977079 4.16530503816
411599958 3033.65305304 -686.283016399 -12.7062152873 -716.29997405 -12.7061472581
411616414 6207.04236002 -98.1315279596 -0.809784589433 -104.597439128 -0.809783408627
411616417 6154.22068244 -90.9325910228 -0.649407180593 -96.9242424161 -0.649407803582
411616410 6149.00941464 -107.851397836 -0.999998934582 -114.95790275 -1.00000031465
411616413 6190.5611297 -98.1315829988 -0.809785732887 -104.597473069 -0.809784110553
411616418 6155.15811733 -90.932630257 -0.649408169114 -96.9242623399 -0.649408207738
411362542 9221.12166449 -101.531060953 0.414212583423 -106.970127458 0.414213863113
412103686 1913.16670436 434.085930361 -10.1532087871 458.114974113 -10.1531748052
411874309 8976.15555993 2002.44699216 -21.6297707863 2111.205126 -21.6292827345
411628758 10456.6491379 -107.132293097 -0.390200961391 -112.526268195 -0.390200381375
411628753 10488.5990728 -111.091341796 -0.488869282558 -116.684792991 -0.488871861185
411628750 10439.1490759 -116.178356285 -0.595870119555 -122.027831405 -0.595870561992
411628757 10479.7432886 -107.132250112 -0.390199772125 -112.526311815 -0.390201473334
411628754 10493.5347103 -111.091321351 -0.488868820149 -116.684721954 -0.488870391778
411624669 9260.44406938 -93.8918635424 0.0436614864677 -98.9216492713 0.043661098498
411624666 9238.49903991 -93.8918587838 -0.0436603852111 -98.9216496861 -0.0436610946471
411624665 9237.16001588 -93.8918622339 -0.0436608157662 -98.9216509257 -0.0436614393235
411624662 9282.52642475 -94.611902776 -0.131651450846 -99.680269674 -0.13165169379
411624661 9267.65852663 -94.6119246827 -0.131652744393 -99.6802754196 -0.131652236279
412398813 9033.23480753 -97.5357034563 0.335166625589 -102.835430095 0.33516635946
412398810 9021.8806322 -95.0029677418 0.235198132152 -100.165059759 0.23519695439
412398817 8955.60555168 -101.093303969 0.441544127109 -106.586304958 0.441543108387
412398814 9026.09672668 -97.5356875601 0.335166294748 -102.835417464 0.335166034654
412398818 8961.00700553 -101.093233163 0.441542321857 -106.586310458 0.441543181718
412132501 7112.73633749 -191.656572084 -2.11432360075 -203.409505977 -2.11432427511
419988534 3033.76187426 58.2815104645 0.414213285214 60.8309751225 0.414213211255
419988530 3027.50772113 55.3751251496 0.24007941361 57.7974467262 0.240078869218
419988538 3030.27880705 63.1510186397 0.612800624395 65.9135710888 0.61280308345
420762682 2709.35257914 71.8907080983 1.0000001576 75.2217217953 0.99999954121
420762686 2708.72184454 88.6271499816 1.42814981467 92.7335427628 1.42814697118
419726462 3026.15771467 -54.0116035979 0.078702248782 -56.3742801111 0.0787005525802
419726466 3035.72274922 -55.3751016373 0.240077442352 -57.7974445733 0.240078533944
411874481 9015.07393028 -120.207151355 -0.830388136641 -126.738680324 -0.830386716396
411874482 8973.84616937 -120.207136333 -0.830387943856 -126.738818879 -0.83038903289
