442271762,-82.9489869969,-27.1047574303,-82.9221204334,25
442271765,-83.4388391502,-27.0533444613,-74.1713682853,25
442271766,-83.6070422316,-27.1181605932,-74.0594567797,25
443336718,-67.568729703,-87.0484128713,-93.2135712871,25
442273890,-75.6104046899,-43.5689282905,112.776409985,25
442258498,-42.1403845956,72.7863469833,34.8203631579,25
442258493,-42.2076458047,73.2670936726,25.0952807428,25
442258490,-42.0551610024,72.8355526895,15.2912606357,25
442258497,-42.3129334129,72.8945389021,34.6587754177,25
442258494,-42.6307055866,73.230702514,25.2227273743,25
441233489,53.1582870279,-40.7576660099,74.0714487685,25
441233485,53.3607046218,-40.9373962185,64.7543638655,25
441233486,53.4997619421,-41.0518527016,64.7305124511,25
441233481,52.8824697692,-41.1171182308,54.7470846154,25
441233482,52.7867957312,-40.94612,54.7451901186,25
442241037,83.4533464809,27.0086994135,-93.3471442815,25
443354198,72.8590548193,-78.411078012,84.7763018072,25
442241034,83.0160523324,26.8983400875,-102.302479592,25
442241033,83.1931019847,26.9359322137,-102.234849618,25
439102489,-30.9474866315,21.3276175022,-0.0351589709763,23
442241038,83.5299542324,27.3554068867,-93.356689957,25
439884881,-52.3016921569,-8.97319334087,73.5769447964,23
439884882,-52.3438655287,-8.95670873439,73.8548238968,24
439884885,-48.9315244461,-18.0507829641,72.9878674561,23
439884886,-48.8853018379,-17.9460986633,72.7334100251,24
439884889,-45.8629347894,-26.3642127925,73.6720477379,23
438841354,34.5680399934,13.1255887357,117.988311824,24
443312166,-52.4563373333,96.9085683333,-34.7025,25
443312165,-52.2581051447,96.8111797428,-35.0971752412,25
443312162,-52.0303158784,96.4227861486,-44.2827,25
443312161,-52.2611272446,96.5025390093,-44.1037913313,25
443312169,-52.3399209924,96.4599015267,-24.256529771,25
443354194,71.9505884984,-78.3910757188,74.3927591054,25
439102485,-30.5140631452,21.1642572177,-4.49485495968,23
438576205,-9.16390772044,-36.8680177976,-43.9498885412,23
438576206,-9.1960228637,-37.0289986691,-44.1524702157,24
438576201,-17.3646208114,-32.8827919675,-43.2998939959,23
438576202,-17.3483575731,-32.7549134876,-43.0670634657,24
438576209,0.0528585261601,-37.1662362861,-43.3137390898,23
438577157,38.2457410767,4.60738550232,-38.600672022,23
420013297,44.2558347756,-85.291461859,155.916,25
420013294,36.8467845794,-88.7763691589,157.415,25
420013293,36.676447619,-88.7910880952,157.235,25
420013290,28.7604454545,-91.4932790584,155.736,25
420013298,44.3121361736,-85.3342,155.736,25
438577158,38.4903734666,4.62816200103,-38.7127690141,24
420267118,-59.5003284351,83.436589313,184.604,25
412402810,-77.8192832308,65.8673241538,-264.264,25
420267114,-52.4140874486,87.5100158436,182.925,25
420267117,-59.314681854,83.399270217,184.424,25
420267110,-44.5991956357,91.5382313093,184.604,25
420267113,-52.417842437,87.5247731092,183.105,25
443303002,25.8110291139,103.227455696,93.5184132911,25
443303001,25.9881386228,103.368299401,93.3017856287,25
443303006,26.2158862745,103.774862745,104.167512605,25
443303005,26.1551177843,103.604562682,103.938326531,25
443303009,26.519969279,103.233658307,111.981658307,25
438836242,24.5463588858,27.7573267948,64.5543861122,24
438836241,24.5366119186,27.9293867369,64.7861491642,23
438836246,17.6876944556,33.8231018481,65.621370912,24
438836245,17.5903790388,33.6497814787,65.4430867652,23
438836249,8.93835982547,36.1285238025,64.7570534348,23
442281017,-26.0621281081,-80.1543952432,14.9918459459,25
442240078,82.9146364723,17.4701556054,65.3618188341,25
440147998,17.8801320282,48.9906937353,-4.52242536413,24
442240074,82.208559517,17.7618463068,54.8000579545,25
440147994,18.1165019721,49.8378172555,-9.21998656532,24
440147997,17.7703327893,49.2009293027,-4.55770924332,23
442240077,82.714977761,17.5436934947,65.2320260212,25
442240070,82.8557548473,17.7471657371,45.3873354582,25
440147990,17.8039354665,49.0184256746,-13.5713674634,24
440147993,17.9086450487,49.743205763,-9.18746055195,23
442240073,82.4159550139,17.6518628134,54.572205571,25
420766778,-28.8505077984,46.93439687,262.47,24
420766770,-12.8154455079,53.5981228796,262.47,24
420766773,-21.1676395243,50.9699435729,263.979,23
420766774,-21.1667776545,50.9641362916,264.379,24
420766777,-28.8100182796,46.9631906158,262.87,23
439110669,-8.92930046502,-36.0457549131,-13.5515898504,23
439110662,-8.87603275431,-35.8940920259,-22.4193781897,24
439110661,-8.80682907496,-36.0759386364,-22.4298066587,23
439110666,-9.03729641527,-36.6468722853,-18.3400142208,24
439110665,-8.98948600977,-36.4938688111,-18.3336039495,23
441237562,66.2483460375,-8.6068417219,15.0380685879,25
441237561,66.4264069546,-8.63336366032,15.2051862372,25
441237566,66.8515047819,-8.8520214849,25.1454098993,25
441237565,66.6709760257,-8.84425539823,25.1072863234,25
441237569,66.4250481146,-8.64368789593,34.9563895928,25
438841361,24.6193263784,27.7905542078,118.358549623,23
438834230,-37.8547657156,4.56112084145,50.6132240303,24
438834233,-36.9422246479,-4.6181219847,49.7125240219,23
438834234,-36.8206964691,-4.53673942394,49.4864562842,24
438569002,-24.4348085467,27.7550479239,-104.647443253,24
438569001,-24.5673968223,27.8505182555,-105.014330091,23
438569006,-31.1342323638,21.4857773932,-106.138356406,24
438569005,-31.0197428142,21.3784937834,-105.769746992,23
438569009,-34.693160992,13.196113319,-105.022219228,23
441232429,49.8305607735,-49.7512884767,-14.618938753,25
441232425,49.57018869,-49.6298223759,-24.6513068348,25
441232426,49.3966809205,-49.548767113,-24.6201677824,25
441232421,49.9223111837,-49.6595364898,-34.5110714286,25
441232422,49.9683727869,-49.8680293443,-34.4218688525,25
442257462,-35.6231675466,80.3526037267,4.99913937888,25
442257461,-35.495660339,80.2123315254,4.96491288136,25
442257466,-35.3578017065,79.7811267918,15.1855501706,25
442257465,-35.5626813375,79.8869399689,15.180122395,25
442257469,-35.5414449871,80.1919484576,25.2378822622,25
442253373,0.055930255938,87.715,25.4453998279,25
442253370,-0.330693411205,87.265,15.2666981221,25
442253377,-0.105035397446,87.445,34.6036416667,25
442253374,0.257050786609,87.895,25.4561695652,25
442253378,0.0420303213735,87.265,34.8672990741,25
420242573,35.7705385051,-41.9258596829,184.32,23
420246653,-21.0542863359,-56.3647640458,187.471,23
420246650,-28.8471002309,-52.7744585835,185.96,24
420242570,28.888619389,-46.9463145262,182.809,24
420242577,41.7860910931,-35.777321284,183.21,23
420246657,-12.8433745583,-58.8088668551,186.361,23
420246654,-21.0176750617,-56.3571909465,187.87,24
420242574,35.7906902154,-41.8978897231,184.719,24
420246658,-12.8382406269,-58.8123062693,185.96,24
420242578,41.8388602696,-35.8101426187,182.809,24
443345998,9.04046853741,-106.652721088,65.0702612245,25
438567997,-35.2209894835,-13.2144605568,-119.131979586,23
442285134,9.09413501511,-84.2459138973,64.8556063444,25
412120117,-12.6708044477,58.8360041347,-222.639,23
412120114,-4.37161536707,60.0225252976,-224.15,24
412120113,-4.36458079726,59.9817539411,-223.749,23
443352069,58.6203014815,-89.3403367901,-112.669607407,25
412120110,4.2357734649,60.0758442149,-222.24,24
412120118,-12.7582248677,58.7711343915,-222.24,24
411333637,49.7541056075,4.47199583116,-129.049,23
442285130,8.79756621849,-83.6436131653,54.6213134454,25
411333638,49.7410179697,4.37698557845,-128.65,24
438567998,-35.3810449779,-13.3310684678,-119.486107252,24
420529434,87.7862168142,-52.1134759292,219.204,25
420529437,91.6377309179,-44.7123132045,220.703,25
420529430,83.1420212318,-59.499191248,220.883,25
420529433,87.836872007,-52.177709331,219.384,25
420529438,91.734681759,-44.7564201954,220.883,25
