440147978,17.1952,47.6283,-27.4974,6173,3,
440147981,17.0001,46.9607,-22.6066,6141,3,
440147982,16.9702,46.8013,-22.6134,6029,3,
440147985,17.2747,47.4291,-18.3706,6255,3,
440147986,17.2946,47.5922,-18.3666,6273,3,
440147989,17.0222,46.9528,-13.6675,6655,3,
440147990,16.9797,46.7978,-13.6722,6598,3,
440147993,17.2384,47.4423,-9.24788,6623,3,
440147994,17.2431,47.6109,-9.25706,6657,3,
440147997,17.1174,46.918,-4.54402,6804,3,
440147998,17.0491,46.7727,-4.54166,6756,3,
440148001,17.2417,47.4412,0.0329402,6713,3,
440148002,17.2953,47.592,0.0357364,6843,3,
440148005,17.0837,46.9303,4.52598,6856,3,
440148006,17.0093,46.7872,4.53425,6751,3,
440148009,17.3034,47.4186,9.20336,6573,3,
440148010,17.4066,47.5513,9.2044,6549,3,
440148013,17.1108,46.9204,13.6134,6500,3,
440148014,17.0599,46.7687,13.5891,6486,3,
440148017,17.2433,47.4405,18.4037,6541,3,
440148018,17.3028,47.5892,18.3889,6479,3,
440148021,17.0748,46.9335,22.6346,6225,3,
440148022,17.0159,46.7848,22.6174,6169,3,
440148025,17.2965,47.4212,27.5058,6069,3,
440148026,17.3944,47.5558,27.496,6180,3,
440148029,17.1557,46.9042,31.5508,5942,3,
440148030,17.0457,46.7739,31.5232,5841,3,
440148997,8.98787,51.5456,-31.5739,5513,3,
440148998,9.01583,51.3782,-31.5865,5543,3,
440149001,9.09238,52.0691,-27.4402,5395,3,
440149002,9.1517,52.2211,-27.4371,5564,3,
440149005,9.19208,51.5096,-22.5944,5768,3,
440149006,9.20804,51.3442,-22.5999,5696,3,
440149009,9.02405,52.0813,-18.397,5998,3,
440149010,9.09783,52.2309,-18.3545,6079,3,
440149013,9.00636,51.5421,-13.6276,6028,3,
440149014,9.0117,51.3788,-13.6124,5952,3,
440149017,9.07174,52.0728,-9.22678,5840,3,
440149018,9.14651,52.2223,-9.21807,5989,3,
440149021,9.00085,51.5431,-4.53808,6344,3,
440149022,8.94353,51.3908,-4.55867,6305,3,
440149025,9.27198,52.0375,-0.00559484,6350,3,
440149026,9.34027,52.1881,0.0107982,6302,3,
440149029,9.04327,51.5355,4.5612,6249,3,
440149030,9.00662,51.3796,4.55764,6056,3,
440149033,9.11121,52.0659,9.20288,5998,3,
440149034,9.12844,52.2254,9.20354,6017,3,
440149037,9.0478,51.5348,13.5682,5907,3,
440149038,9.02222,51.3771,13.5855,5903,3,
440149041,9.14612,52.0598,18.3745,5658,3,
440149042,9.23017,52.2075,18.369,5780,3,
440149045,9.01868,51.5399,22.6115,5493,3,
440149046,9.01685,51.3777,22.6081,5554,3,
440149049,9.1583,52.0577,27.446,5495,3,
440149050,9.1464,52.2221,27.4758,5539,3,
440149053,8.95095,51.5519,31.5418,5407,3,
440149054,8.95946,51.3879,31.5323,5467,3,
440150021,0.0850956,49.9406,-31.5745,5965,3,
440150022,0.0815128,49.7818,-31.5716,5810,3,
440150025,0.138308,50.4785,-27.5283,6057,3,
440150026,0.151894,50.6373,-27.5512,6165,3,
440150029,-0.175086,49.9405,-22.6515,6125,3,
440150030,-0.132447,49.7817,-22.6416,6082,3,
440150033,-0.0252159,50.4783,-18.3752,6299,3,
440150034,-0.0261237,50.637,-18.3745,6323,3,
440150037,0.0470656,49.9403,-13.5712,6557,3,
440150038,0.000226477,49.7817,-13.5742,6347,3,
440150041,0.113744,50.478,-9.19844,6418,3,
440150042,0.170582,50.6368,-9.18436,6474,3,
440150045,0.0633035,49.9402,-4.60674,6764,3,
440150046,0.0388662,49.7816,-4.58179,6617,3,
440150049,0.0746707,50.4773,-0.02116,6999,3,
440150050,0.0559338,50.636,-0.0206221,6973,3,
440150053,0.104372,49.9402,4.55712,6913,3,
440150054,0.0659202,49.7817,4.55329,6800,3,
440150057,0.0355032,50.4778,9.26706,6697,3,
440150058,0.0919127,50.6364,9.28634,6787,3,
440150061,0.0533222,49.9403,13.6135,6673,3,
440150062,0.0396714,49.7817,13.6096,6516,3,
440150065,-0.0416266,50.4783,18.3108,6226,3,
440150066,-0.0168293,50.6369,18.3435,6334,3,
440150069,0.0361601,49.9405,22.6063,6202,3,
440150070,0.0320205,49.7817,22.6141,6086,3,
440150073,-0.0234469,50.4783,27.4259,6190,3,
440150074,-0.0290376,50.6373,27.4333,6197,3,
440150077,0.0119052,49.9407,31.5567,5856,3,
440150078,-0.0804539,49.7817,31.5496,5716,3,
440151045,-9.16053,51.5149,-31.4818,5587,3,
440151046,-9.06185,51.3699,-31.4851,5558,3,
440151049,-9.36079,52.0218,-27.4581,5485,3,
440151050,-9.31509,52.1925,-27.4396,5547,3,
440151053,-9.1194,51.5223,-22.6332,5689,3,
440151054,-9.0425,51.3733,-22.6313,5535,3,
440151057,-9.20778,52.0488,-18.3842,5721,3,
440151058,-9.18415,52.2156,-18.3463,5760,3,
440151061,-9.09829,51.5259,-13.5831,5807,3,
440151062,-9.07414,51.3676,-13.5769,5773,3,
440151065,-9.1589,52.0577,-9.21793,6021,3,
440151066,-9.21331,52.2103,-9.21498,5970,3,
440151069,-8.95254,51.5517,-4.5463,6227,3,
440151070,-8.9737,51.3854,-4.53791,6164,3,
440151073,-9.09127,52.0694,-0.000281077,6042,3,
440151074,-9.15774,52.2201,0.0175335,6046,3,
440151077,-9.10747,51.5243,4.59608,6068,3,
440151078,-9.08594,51.3657,4.59601,6042,3,
440151081,-9.20041,52.0502,9.2142,5899,3,
440151082,-9.2519,52.2037,9.20788,5941,3,
440151085,-9.08777,51.5277,13.568,6114,3,
440151086,-9.0919,51.3646,13.5633,6072,3,
440151089,-9.29033,52.0343,18.3557,5793,3,
440151090,-9.28203,52.1984,18.3608,5929,3,
440151093,-8.98796,51.5455,22.6217,6026,3,
440151094,-8.971,51.3858,22.6091,5894,3,
440151097,-9.2323,52.0444,27.4774,5665,3,
440151098,-9.25689,52.2029,27.4779,5657,3,
440151101,-9.1611,51.5148,31.5641,5385,3,
440151102,-9.14311,51.3556,31.6093,5286,3,
440152069,-17.0486,46.9431,-31.5692,6115,3,
440152070,-16.9683,46.8021,-31.5706,6040,3,
440152073,-17.3148,47.4144,-27.5233,6070,3,
440152074,-17.4041,47.5522,-27.5246,5967,3,
440152077,-17.019,46.9538,-22.6261,6416,3,
440152078,-17.001,46.7903,-22.6076,6282,3,
440152081,-17.2049,47.4545,-18.303,6200,3,
440152082,-17.23,47.6156,-18.3232,6389,3,
440152085,-17.1047,46.9227,-13.6465,6465,3,
440152086,-17.0084,46.7875,-13.6516,6444,3,
440152089,-17.3096,47.4164,-9.19051,6260,3,
440152090,-17.3033,47.589,-9.20893,6283,3,
440152093,-17.1164,46.9184,-4.54028,6575,3,
440152094,-17.0477,46.7731,-4.54509,6562,3,
440152097,-17.3703,47.3943,0.0450556,6392,3,
440152098,-17.3819,47.5603,0.0427626,6418,3,
440152101,-17.0262,46.9512,4.57477,6482,3,
440152102,-16.9771,46.7989,4.55505,6388,3,
440152105,-17.2788,47.4275,9.21442,6303,3,
440152106,-17.3467,47.5731,9.19931,6448,3,
440152109,-17.1462,46.9076,13.656,7166,3,
440152110,-17.1147,46.7488,13.6564,7092,3,
440152113,-17.2492,47.4383,18.3959,6617,3,
440152114,-17.3122,47.5856,18.4033,6689,3,
440152117,-17.0713,46.9347,22.5914,6265,3,
440152118,-17.0624,46.7678,22.592,6091,3,
440152121,-17.1776,47.4646,27.4241,6546,3,
440152122,-17.2517,47.6076,27.456,6646,3,
440152125,-17.1337,46.9121,31.567,5945,3,
440152126,-17.0584,46.7693,31.549,5909,3,
440153093,-26.193,45.2948,-31.5166,5470,3,
440153094,-26.067,45.1829,-31.529,5362,3,
440153097,-26.3323,45.8312,-27.5023,5615,3,
440153098,-26.4293,45.9599,-27.5203,5735,3,
440153101,-26.2222,45.278,-22.6521,5760,3,
440153102,-26.1292,45.1469,-22.6343,5765,3,
440153105,-26.4496,45.7635,-18.3194,6031,3,
440153106,-26.5134,45.9115,-18.3331,6026,3,
440153109,-26.1902,45.2966,-13.5657,6095,3,
440153110,-26.0976,45.1653,-13.5774,5920,3,
440153113,-26.5602,45.6996,-9.20203,6093,3,
440153114,-26.5953,45.8641,-9.21554,6111,3,
440153117,-26.1751,45.3052,-4.55783,6304,3,
440153118,-26.0975,45.1654,-4.53043,6249,3,
440153121,-26.4686,45.7524,0.0131265,6044,3,
440153122,-26.5397,45.8961,0.0213379,5869,3,
440153125,-26.1365,45.3275,4.4929,6318,3,
440153126,-26.0501,45.1928,4.47687,6296,3,
440153129,-26.4601,45.7573,9.25058,6121,3,
440153130,-26.5777,45.8743,9.23858,6095,3,
440153133,-26.0449,45.3805,13.6312,6110,3,
440153134,-26.0232,45.2082,13.6187,6074,3,
440153137,-26.3977,45.7934,18.3593,5903,3,
440153138,-26.5114,45.9123,18.3568,5892,3,
440153141,-26.1362,45.3277,22.6366,5663,3,
440153142,-26.0285,45.2052,22.6435,5508,3,
440153145,-26.3275,45.8339,27.4738,5739,3,
440153146,-26.442,45.9526,27.4693,5723,3,
440153149,-26.0556,45.3743,31.5802,5470,3,
440153150,-26.0057,45.2183,31.5391,5441,3,
440154117,-32.0557,38.298,-31.5911,6013,3,
440154118,-31.9875,38.1465,-31.6152,5887,3,
440154121,-32.4312,38.6801,-27.5174,5798,3,
440154122,-32.5253,38.8101,-27.5268,5739,3,
440154125,-32.1478,38.2208,-22.5529,6467,3,
440154126,-32.0328,38.1086,-22.5523,6411,3,
440154129,-32.4459,38.6677,-18.3963,6885,3,
440154130,-32.5336,38.803,-18.424,7012,3,
440154133,-32.1432,38.2246,-13.6234,6861,3,
440154134,-32.0501,38.0939,-13.6182,6733,3,
440154137,-32.3944,38.711,-9.21495,6557,3,
440154138,-32.4825,38.8461,-9.20335,6656,3,
440154141,-32.0328,38.3173,-4.52373,6868,3,
440154142,-31.9429,38.184,-4.51325,6781,3,
440154145,-32.4835,38.6364,0.00422098,6806,3,
440154146,-32.5853,38.7597,-0.011769,6781,3,
440154149,-32.1262,38.2391,4.5353,7039,3,
440154150,-32.0048,38.1319,4.54278,6931,3,
440154153,-32.42,38.6895,9.23734,6290,3,
440154154,-32.5176,38.8166,9.24289,6312,3,
440154157,-32.0279,38.3215,13.6793,6579,3,
440154158,-31.948,38.1796,13.6711,6461,3,
440154161,-32.4649,38.6518,18.4038,6267,3,
440154162,-32.5589,38.7818,18.4127,6137,3,
440154165,-32.1215,38.243,22.6229,6286,3,
440154166,-32.0089,38.1286,22.6002,6227,3,
440154169,-32.4018,38.7048,27.4564,5781,3,
440154170,-32.5574,38.7832,27.4355,5809,3,
440154173,-32.0814,38.2765,31.5343,5702,3,
440154174,-32.0014,38.1348,31.5436,5686,3,
440155141,-40.085,33.6288,-31.5489,5456,3,
440155142,-39.9767,33.5086,-31.5464,5356,3,
440155145,-40.4521,34.0222,-27.5064,5511,3,
440155146,-40.5479,34.1568,-27.5057,5566,3,
440155149,-40.0811,33.6335,-22.6199,5782,3,
440155150,-39.9506,33.5401,-22.6034,5685,3,
440155153,-40.4503,34.0244,-18.3793,5836,3,
440155154,-40.59,34.1066,-18.3929,5844,3,
440155157,-40.0651,33.6526,-13.5945,5865,3,
440155158,-39.9445,33.5472,-13.5926,5802,3,
440155161,-40.5785,33.8714,-9.21599,5832,3,
440155162,-40.7181,33.954,-9.19849,5876,3,
440155165,-40.0284,33.6962,-4.49055,6308,3,
440155166,-39.8911,33.6108,-4.50611,6216,3,
440155169,-40.4628,34.0093,-0.0162897,5840,3,
440155170,-40.5892,34.1078,-0.0092521,6019,3,
440155173,-40.0692,33.6474,4.56506,6123,3,
440155174,-39.9331,33.5609,4.57527,6027,3,
440155177,-40.5455,33.9109,9.23813,5945,3,
440155178,-40.6251,34.0648,9.23069,5891,3,
440155181,-40.0997,33.6113,13.5735,5855,3,
440155182,-39.9848,33.4995,13.5802,5842,3,
440155185,-40.532,33.9269,18.3348,5935,3,
440155186,-40.6315,34.0572,18.36,6041,3,
440155189,-40.0665,33.6508,22.607,5760,3,
440155190,-39.9391,33.5539,22.6018,5620,3,
440155193,-40.5851,33.8636,27.4473,5749,3,
440155194,-40.6872,33.9908,27.4661,5769,3,
440155197,-40.1114,33.5971,31.5501,5447,3,
440155198,-39.9703,33.5167,31.5533,5317,3,
440156165,-43.3158,24.861,-31.6084,6157,3,
440156166,-43.1617,24.8081,-31.6172,6123,3,
440156169,-43.7158,25.236,-27.5107,6456,3,
440156170,-43.8434,25.3353,-27.5003,6531,3,
440156173,-43.2263,25.016,-22.6452,6200,3,
440156174,-43.0948,24.9237,-22.665,6145,3,
440156177,-43.6719,25.3122,-18.4475,6374,3,
440156178,-43.8268,25.3639,-18.4608,6299,3,
440156181,-43.2502,24.9743,-13.5615,6482,3,
440156182,-43.1072,24.902,-13.587,6496,3,
440156185,-43.6863,25.287,-9.14884,6812,3,
440156186,-43.8314,25.3561,-9.13016,6865,3,
440156189,-43.244,24.9853,-4.55013,6511,3,
440156190,-43.1103,24.897,-4.56347,6497,3,
440156193,-43.7679,25.1459,0.0173927,6519,3,
440156194,-43.8811,25.27,0.0018059,6491,3,
440156197,-43.2712,24.9381,4.56243,6709,3,
440156198,-43.1139,24.8906,4.56775,6669,3,
440156201,-43.734,25.2048,9.23941,6796,3,
440156202,-43.8843,25.2641,9.23435,6749,3,
440156205,-43.2703,24.9399,13.5746,6468,3,
440156206,-43.114,24.8907,13.5376,6373,3,
440156209,-43.6775,25.3024,18.377,6519,3,
440156210,-43.8202,25.3753,18.3798,6542,3,
440156213,-43.2551,24.9659,22.6023,6208,3,
440156214,-43.1395,24.8463,22.6049,6235,3,
440156217,-43.7069,25.2517,27.4739,6329,3,
440156218,-43.8407,25.3399,27.4958,6432,3,
440156221,-43.2034,25.0554,31.6069,5977,3,
440156222,-43.0784,24.9519,31.5893,5805,3,
440157189,-49.1721,17.883,-31.5879,5202,3,
440157190,-49.0062,17.8713,-31.5696,5143,3,
440157193,-49.6099,18.2419,-27.5186,5352,3,
440157194,-49.7558,18.3087,-27.5206,5362,3,
440157197,-49.1736,17.8788,-22.6053,5879,3,
440157198,-49.0212,17.8303,-22.6061,5759,3,
440157201,-49.6144,18.2295,-18.3732,5975,3,
440157202,-49.7629,18.289,-18.3592,5995,3,
440157205,-49.2061,17.7897,-13.688,6000,3,
440157206,-49.0639,17.7127,-13.6838,6001,3,
440157209,-49.6619,18.0988,-9.17882,5891,3,
440157210,-49.8003,18.1864,-9.1917,5848,3,
440157213,-49.1638,17.9058,-4.58391,6197,3,
440157214,-49.0139,17.8496,-4.58835,6113,3,
440157217,-49.6673,18.0839,0.0154434,5979,3,
440157218,-49.8292,18.1072,0.0125125,6084,3,
440157221,-49.1676,17.8953,4.58142,6032,3,
440157222,-49.0351,17.7917,4.58076,6009,3,
440157225,-49.6395,18.16,9.24709,6182,3,
440157226,-49.7998,18.1878,9.23474,6253,3,
440157229,-49.1095,18.0552,13.5804,5643,3,
440157230,-48.9581,18.0036,13.579,5615,3,
440157233,-49.6688,18.0795,18.3697,5829,3,
440157234,-49.8272,18.1127,18.3914,5685,3,
440157237,-49.1664,17.899,22.5797,5636,3,
440157238,-49.0393,17.7803,22.5931,5528,3,
440157241,-49.6577,18.1103,27.4852,5658,3,
440157242,-49.8109,18.1568,27.4624,5623,3,
440157245,-49.1761,17.8719,31.5917,5612,3,
440157246,-49.0158,17.8444,31.559,5466,3,
440158213,-49.1863,8.66178,-31.5393,5818,3,
440158214,-49.0308,8.62245,-31.5381,5907,3,
440158217,-49.693,8.86324,-27.4782,6125,3,
440158218,-49.8506,8.89116,-27.4838,6239,3,
440158221,-49.1759,8.72054,-22.6453,6166,3,
440158222,-49.0186,8.69094,-22.6667,6046,3,
440158225,-49.7151,8.73671,-18.4292,6278,3,
440158226,-49.871,8.77461,-18.4287,6345,3,
440158229,-49.1861,8.66189,-13.5475,6598,3,
440158230,-49.0278,8.6389,-13.5331,6621,3,
440158233,-49.7077,8.77931,-9.22857,6328,3,
440158234,-49.8662,8.80196,-9.2357,6490,3,
440158237,-49.2006,8.58081,-4.59183,6831,3,
440158238,-49.0421,8.55719,-4.58905,6659,3,
440158241,-49.719,8.7161,0.0474594,6556,3,
440158242,-49.8756,8.74889,0.031573,6408,3,
440158245,-49.1933,8.6215,4.51569,6684,3,
440158246,-49.0439,8.54787,4.52409,6619,3,
440158249,-49.6983,8.83346,9.19149,6211,3,
440158250,-49.8468,8.91161,9.19437,6233,3,
440158253,-49.1894,8.64447,13.6133,6488,3,
440158254,-49.036,8.59265,13.6125,6404,3,
440158257,-49.7118,8.75621,18.3989,6387,3,
440158258,-49.8599,8.83724,18.4057,6437,3,
440158261,-49.182,8.68523,22.6301,6170,3,
440158262,-49.0129,8.72241,22.6349,6118,3,
440158265,-49.7035,8.80318,27.5261,6112,3,
440158266,-49.8664,8.80088,27.5111,6081,3,
440158269,-49.1894,8.64303,31.5891,6183,3,
440158270,-49.0377,8.58261,31.5908,6126,3,
440159237,-52.3235,-0.038977,-31.6005,5635,3,
440159238,-52.1601,-0.0349322,-31.5735,5460,3,
440159241,-52.857,0.00385079,-27.4436,5591,3,
440159242,-53.018,0.0275729,-27.4224,5732,3,
440159245,-52.3237,-0.100579,-22.5872,5530,3,
440159246,-52.1601,-0.114204,-22.5767,5543,3,
440159249,-52.8563,-0.0929987,-18.4162,5911,3,
440159250,-53.0184,-0.113279,-18.4046,5939,3,
440159253,-52.3228,0.00095019,-13.5969,6110,3,
440159254,-52.1597,-0.0407495,-13.6097,6075,3,
440159257,-52.8564,0.015891,-9.23631,5884,3,
440159258,-53.0181,0.0175522,-9.23481,5814,3,
440159261,-52.3225,0.0769761,-4.58264,6259,3,
440159262,-52.1597,0.0397159,-4.56804,6198,3,
440159265,-52.8562,-0.0648158,0.0170119,5930,3,
440159266,-53.0183,-0.0515343,0.0139511,5950,3,
440159269,-52.3225,-0.0444994,4.49074,6276,3,
440159270,-52.1597,-0.0770715,4.50628,6166,3,
440159273,-52.8564,-0.0193504,9.18765,5839,3,
440159274,-53.0181,-0.0184941,9.17585,5855,3,
440159277,-52.3228,-0.0257035,13.6732,6092,3,
440159278,-52.1597,-0.00556997,13.6432,6078,3,
440159281,-52.8567,0.0430177,18.4,5725,3,
440159282,-53.0182,0.0551122,18.4048,5800,3,
440159285,-52.3231,0.00549995,22.5958,5860,3,
440159286,-52.16,0.0407212,22.6416,5785,3,
440159289,-52.857,0.0132121,27.4549,5538,3,
440159290,-53.0177,0.0153407,27.4691,5619,3,
440159293,-52.3234,-0.0833634,31.5986,5674,3,
440159294,-52.1601,-0.0574982,31.599,5548,3,
440160261,-49.2075,-8.54023,-31.5932,6190,3,
440160262,-49.0471,-8.52979,-31.6104,6063,3,
440160265,-49.7081,-8.77763,-27.4828,6194,3,
440160266,-49.8612,-8.83062,-27.483,6205,3,
440160269,-49.1956,-8.6078,-22.5697,6058,3,
440160270,-49.0269,-8.64391,-22.5794,6035,3,
440160273,-49.7242,-8.686,-18.3139,6459,3,
440160274,-49.8838,-8.70298,-18.3043,6555,3,
440160277,-49.1815,-8.68878,-13.618,6740,3,
440160278,-49.0243,-8.6592,-13.6186,6630,3,
440160281,-49.7062,-8.7885,-9.19218,6617,3,
440160282,-49.8564,-8.85801,-9.18822,6775,3,
440160285,-49.1889,-8.64575,-4.584,6592,3,
440160286,-49.0254,-8.65186,-4.5926,6562,3,
440160289,-49.7093,-8.77057,0.0322805,6733,3,
440160290,-49.8743,-8.75537,0.0310588,6807,3,
440160293,-49.1951,-8.61165,4.52998,6634,3,
440160294,-49.0431,-8.5514,4.55117,6532,3,
440160297,-49.7081,-8.77742,9.23961,6790,3,
440160298,-49.871,-8.77528,9.27058,7002,3,
440160301,-49.1943,-8.61574,13.5695,6397,3,
440160302,-49.0384,-8.57809,13.5822,6348,3,
440160305,-49.7191,-8.71495,18.4104,6299,3,
440160306,-49.8714,-8.77118,18.4072,6267,3,
440160309,-49.1919,-8.62941,22.6151,6170,3,
440160310,-49.0269,-8.64446,22.6242,6102,3,
440160313,-49.7229,-8.69279,27.497,6003,3,
440160314,-49.8818,-8.71333,27.5005,6033,3,
440160317,-49.2091,-8.5321,31.497,5890,3,
440160318,-49.0486,-8.52098,31.5078,5898,3,
440161285,-49.1786,-17.8651,-31.5903,5413,3,
440161286,-48.997,-17.8963,-31.5917,5313,3,
440161289,-49.6519,-18.1265,-27.4788,5645,3,
440161290,-49.8149,-18.1461,-27.4923,5652,3,
440161293,-49.1341,-17.9872,-22.563,5936,3,
440161294,-48.9853,-17.9283,-22.5687,5744,3,
440161297,-49.6615,-18.0996,-18.3721,5895,3,
440161298,-49.8328,-18.0975,-18.3768,6005,3,
440161301,-49.1578,-17.9222,-13.5953,6024,3,
440161302,-49.0175,-17.8401,-13.6063,5905,3,
440161305,-49.671,-18.0737,-9.18367,6043,3,
440161306,-49.813,-18.1517,-9.21733,6112,3,
440161309,-49.183,-17.8532,-4.52251,5871,3,
440161310,-49.0372,-17.7859,-4.53337,5769,3,
440161313,-49.667,-18.0846,-0.000104278,6394,3,
440161314,-49.8039,-18.1761,-0.0306852,6437,3,
440161317,-49.1836,-17.8515,4.58233,6197,3,
440161318,-49.0257,-17.818,4.58942,6139,3,
440161321,-49.6981,-17.9994,9.28027,6071,3,
440161322,-49.8341,-18.0934,9.26294,5912,3,
440161325,-49.1584,-17.9205,13.6263,6263,3,
440161326,-49.0193,-17.835,13.6262,6024,3,
440161329,-49.6683,-18.0812,18.3749,5913,3,
440161330,-49.8034,-18.1775,18.3975,5937,3,
440161333,-49.1359,-17.9825,22.5882,5722,3,
440161334,-48.9721,-17.9649,22.5811,5647,3,
440161337,-49.685,-18.0356,27.461,5187,3,
440161338,-49.836,-18.0885,27.489,5178,3,
440161341,-49.1816,-17.857,31.5496,5313,3,
440161342,-49.0391,-17.7811,31.5598,5317,3,
440162309,-43.3132,-24.8653,-31.5846,5744,3,
440162310,-43.1568,-24.8164,-31.5778,5801,3,
440162313,-43.7167,-25.2346,-27.452,6256,3,
440162314,-43.8666,-25.295,-27.4349,6246,3,
440162317,-43.293,-24.9004,-22.6609,6283,3,
440162318,-43.1556,-24.8187,-22.6703,6092,3,
440162321,-43.7349,-25.2029,-18.4058,6074,3,
440162322,-43.9014,-25.2348,-18.4017,6135,3,
440162325,-43.2473,-24.9797,-13.619,6482,3,
440162326,-43.1231,-24.8748,-13.6077,6356,3,
440162329,-43.7216,-25.2262,-9.22131,6529,3,
440162330,-43.8517,-25.3207,-9.22444,6576,3,
440162333,-43.2307,-25.0084,-4.49728,6578,3,
440162334,-43.0905,-24.9311,-4.50048,6438,3,
440162337,-43.7455,-25.1846,-0.0241656,6762,3,
440162338,-43.8889,-25.2565,-0.0325969,6869,3,
440162341,-43.2149,-25.0358,4.53243,6817,3,
440162342,-43.0703,-24.9662,4.53629,6740,3,
440162345,-43.7281,-25.215,9.19534,6762,3,
440162346,-43.8465,-25.3298,9.21348,6837,3,
440162349,-43.2562,-24.9643,13.6003,6666,3,
440162350,-43.1185,-24.8827,13.6131,6499,3,
440162353,-43.73,-25.2118,18.3613,6277,3,
440162354,-43.8764,-25.2781,18.3833,6153,3,
440162357,-43.2286,-25.012,22.6495,6284,3,
440162358,-43.1048,-24.9063,22.6467,6242,3,
440162361,-43.6871,-25.2857,27.4186,6095,3,
440162362,-43.8206,-25.3745,27.4298,6153,3,
440162365,-43.3051,-24.8793,31.552,5770,3,
440162366,-43.1216,-24.8772,31.5495,5770,3,
440163333,-40.0588,-33.6601,-31.5835,5591,3,
440163334,-39.9273,-33.5679,-31.545,5526,3,
440163337,-40.5064,-33.9575,-27.5453,5778,3,
440163338,-40.6154,-34.0763,-27.541,5779,3,
440163341,-40.0529,-33.667,-22.546,5728,3,
440163342,-39.9179,-33.5792,-22.5454,5714,3,
440163345,-40.4859,-33.9819,-18.3962,5785,3,
440163346,-40.5975,-34.0977,-18.422,5852,3,
440163349,-40.1372,-33.5666,-13.6252,6053,3,
440163350,-40.019,-33.4587,-13.6482,5857,3,
440163353,-40.4677,-34.0035,-9.27707,6054,3,
440163354,-40.5806,-34.1179,-9.25604,6071,3,
440163357,-40.0919,-33.6205,-4.52568,6043,3,
440163358,-39.9673,-33.5201,-4.52367,5921,3,
440163361,-40.4946,-33.9714,0.0387983,6199,3,
440163362,-40.6196,-34.0714,0.049678,6246,3,
440163365,-40.0417,-33.6803,4.51323,6313,3,
440163366,-39.9284,-33.5663,4.51278,6299,3,
440163369,-40.4365,-34.0406,9.23333,5980,3,
440163370,-40.5919,-34.1044,9.21552,6035,3,
440163373,-40.1286,-33.5768,13.5809,6080,3,
440163374,-40.0288,-33.4469,13.5845,6016,3,
440163377,-40.5359,-33.9223,18.3738,5989,3,
440163378,-40.6818,-33.9975,18.3946,6044,3,
440163381,-40.073,-33.6432,22.6211,5678,3,
440163382,-39.9785,-33.5068,22.6532,5666,3,
440163385,-40.5195,-33.9417,27.4764,5512,3,
440163386,-40.6173,-34.0741,27.4522,5600,3,
440163389,-40.0899,-33.623,31.5298,5331,3,
440163390,-39.9587,-33.5303,31.5329,5263,3,
440164357,-32.119,-38.2448,-31.5798,6018,3,
440164358,-32.0005,-38.1356,-31.5832,5907,3,
440164361,-32.439,-38.6737,-27.5019,6059,3,
440164362,-32.5191,-38.8152,-27.5016,6021,3,
440164365,-32.0612,-38.2936,-22.581,6292,3,
440164366,-31.9625,-38.1675,-22.5806,6125,3,
440164369,-32.3409,-38.7559,-18.4665,6359,3,
440164370,-32.4884,-38.8409,-18.4694,6346,3,
440164373,-32.0262,-38.3229,-13.6298,6581,3,
440164374,-31.9739,-38.158,-13.6152,6379,3,
440164377,-32.4155,-38.6933,-9.27368,6627,3,
440164378,-32.5214,-38.8133,-9.27922,6647,3,
440164381,-32.0719,-38.2846,-4.49251,6747,3,
440164382,-31.974,-38.1578,-4.49106,6709,3,
440164385,-32.4456,-38.6681,-0.0221601,6929,3,
440164386,-32.5404,-38.7972,-0.0116702,6819,3,
440164389,-32.1584,-38.2119,4.54566,7010,3,
440164390,-32.0927,-38.0583,4.52051,6932,3,
440164393,-32.4842,-38.6357,9.19825,6540,3,
440164394,-32.5799,-38.7642,9.20161,6589,3,
440164397,-32.0286,-38.3209,13.5948,6509,3,
440164398,-31.9194,-38.2037,13.6112,6380,3,
440164401,-32.401,-38.7055,18.43,6140,3,
440164402,-32.5256,-38.8099,18.4394,6273,3,
440164405,-32.0905,-38.2688,22.647,6287,3,
440164406,-31.9846,-38.149,22.6422,6280,3,
440164409,-32.429,-38.6819,27.5023,6193,3,
440164410,-32.5587,-38.782,27.472,6288,3,
440164413,-32.0355,-38.315,31.5675,6043,3,
440164414,-31.9463,-38.1809,31.5703,6049,3,
440165381,-26.2585,-45.2571,-31.5144,5740,3,
440165382,-26.1681,-45.1246,-31.5135,5582,3,
440165385,-26.4344,-45.7721,-27.5677,5857,3,
440165386,-26.5475,-45.8917,-27.5468,5804,3,
440165389,-26.1902,-45.2965,-22.6323,5948,3,
440165390,-26.134,-45.1442,-22.6358,5764,3,
440165393,-26.4791,-45.7464,-18.4085,6025,3,
440165394,-26.58,-45.8729,-18.3963,6008,3,
440165397,-26.2023,-45.2897,-13.6213,6088,3,
440165398,-26.1018,-45.1629,-13.613,6010,3,
440165401,-26.4681,-45.7528,-9.24398,6159,3,
440165402,-26.5672,-45.8803,-9.2342,6229,3,
440165405,-26.2348,-45.2709,-4.47376,6248,3,
440165406,-26.1759,-45.1201,-4.48643,6199,3,
440165409,-26.4418,-45.7679,-0.0624386,6325,3,
440165410,-26.5094,-45.9137,-0.0654471,6297,3,
440165413,-26.2083,-45.2861,4.55971,6024,3,
440165414,-26.1465,-45.137,4.54858,5923,3,
